step,actor_loss,critic_loss
0,-0.05127337803420125,0.4571758980818262
1,-0.11325209561330286,0.3827803607507165
2,-0.17526546605331406,0.32053195882986185
3,-0.23734162822080832,0.26763015403472545
4,-0.3000763947028766,0.231730758429869
5,-0.3642886933666867,0.1981855625082787
6,-0.4289658269568376,0.1763098050734015
7,-0.49268370673781803,0.16194900527135442
8,-0.5537342288389153,0.15565064173720433
9,-0.608935267703617,0.15237399729632123
10,-0.6552329982059816,0.16032493885301372
11,-0.6893504790889122,0.1640683916228964
12,-0.7124957926744588,0.16732572767632142
13,-0.7217050783037113,0.17065038529621399
14,-0.7213818688319078,0.16733866013101562
15,-0.713209235149279,0.15614219917928795
16,-0.6961009553351432,0.15184162305036494
17,-0.6762727009242823,0.14380202734331451
18,-0.6541682043636456,0.13993922637834197
19,-0.6323451603609218,0.13881648939026975
20,-0.6097304877855356,0.1368094140428685
21,-0.58914906820115,0.1362880699651517
22,-0.5731415117299684,0.13821657352836858
23,-0.5583939166871073,0.1373782905357343
24,-0.5525447657359815,0.13951697903272273
25,-0.5487147690232252,0.14289778767051994
26,-0.5494616982418101,0.1429030151201111
27,-0.5537449054319692,0.14014917161656903
28,-0.5618788790752692,0.1436105800387365
29,-0.5705886320601603,0.1390208822408689
30,-0.5799486291196061,0.1399511178065977
31,-0.5910101403319731,0.13616105996193364
32,-0.598829773489512,0.13712975634219166
33,-0.6099998066984167,0.13433018440155736
34,-0.6192256981031986,0.1353169943354577
35,-0.6278091047881144,0.13037061218652365
36,-0.6368975588040048,0.13417308785987042
37,-0.6425277059224483,0.13293317869780988
38,-0.6467834587820214,0.13472475514004245
39,-0.647635457645271,0.1354136435302058
40,-0.6459462969053684,0.13728072274822173
41,-0.6442646962629576,0.13646955703633293
42,-0.641162831883229,0.13145512518503955
43,-0.6362720952699024,0.1330401573223326
44,-0.6311970163191131,0.1286576711600474
45,-0.6268034806102198,0.13012738886761877
46,-0.6222013525980395,0.12930164565371102
47,-0.618821655737803,0.12751354987109123
48,-0.6156216190072032,0.13395193433074498
49,-0.6152346714007105,0.13296448512303072
50,-0.6121371244767986,0.13234234598107142
51,-0.611761563629402,0.131934078732413
52,-0.6114568761879065,0.12971694656916158
53,-0.6134556620906495,0.12894736363615392
54,-0.6164557524095442,0.12895877612996745
55,-0.6173579180923787,0.12895590989232064
56,-0.6221866670613346,0.1273781621646513
57,-0.6245949751301755,0.12840367497717234
58,-0.6293575542710691,0.1267767450665474
59,-0.632811625803286,0.12494628265620884
60,-0.6351285451757085,0.1305757272543206
61,-0.6378627489679549,0.12170170649048273
62,-0.639187674309349,0.13391409072057214
63,-0.6411876422872796,0.12645736164404947
64,-0.6398960531668296,0.13261427914305576
65,-0.6392137343162392,0.1258757424357834
66,-0.6414119386396436,0.12571335425046434
67,-0.6452128871406745,0.12566931461975442
68,-0.6462681332425232,0.12348835002523828
69,-0.6480306093740497,0.12715321464835003
70,-0.6508858738743052,0.12507707857123662
71,-0.6514119814301953,0.12192491866580661
72,-0.6526712349678501,0.12740693556388327
73,-0.651171399446392,0.13091621780998441
74,-0.6523856936818306,0.12596324022026556
75,-0.6519932235129692,0.12818768543002887
76,-0.6494578844434332,0.1279335003645849
77,-0.6490490580036087,0.1274922720341667
78,-0.6485372662082334,0.12193389468645373
79,-0.6497385185848331,0.12179312913537763
80,-0.6503307141744843,0.1198711971966031
81,-0.652039792422638,0.11996611125796813
82,-0.6561080513910018,0.12957693173158313
83,-0.6533550310901348,0.12751520285698587
84,-0.647679764637119,0.11774516776261612
85,-0.6475867695311603,0.12441227535078106
86,-0.6493541926931292,0.12801355569792636
87,-0.647371684619281,0.11755661782664582
88,-0.6483521126984908,0.12426330750226719
89,-0.6513328873221451,0.12011721377987553
90,-0.6508904379943561,0.12772114215368752
91,-0.6495074753283742,0.12601152423548737
92,-0.6555043953747015,0.1253055973911165
93,-0.6557223639926292,0.12547072188837896
94,-0.654695664652835,0.12577142794126078
95,-0.6517256973169321,0.12456846568526668
96,-0.6499745305007469,0.12300784348542201
97,-0.6546478875192316,0.12237090859124265
98,-0.6588838130078893,0.12395115169604613
99,-0.6635904604473929,0.12194393655984503
100,-0.6681660258848406,0.11930186089205816
101,-0.6695176362592146,0.12604355713702595
102,-0.6682554212301037,0.11574386568884137
103,-0.6639284765437884,0.12125120456209083
104,-0.6638216070566799,0.11807391881118941
105,-0.6588302885931036,0.11785582446404978
106,-0.6591087629414917,0.12047635992279102
107,-0.6626331537754302,0.11824180198053577
108,-0.66787866384769,0.11732202972896182
109,-0.673244547748289,0.12033052972103715
110,-0.679190047068415,0.11777893735603434
111,-0.6859103110295637,0.11553803901819162
112,-0.6927993234323545,0.12184828043563632
113,-0.693254405490833,0.11960624791127972
114,-0.6885376572617208,0.12075726488231942
115,-0.6868080011806509,0.11757874338324875
116,-0.6835456495947865,0.12081158603984497
117,-0.6830750094919156,0.11610706724933288
118,-0.6860348563913403,0.12141551722821495
119,-0.6855842786562566,0.12047524812919119
120,-0.6829211041953348,0.11719086734808398
121,-0.6828725517906791,0.1167817484286475
122,-0.6824416490920903,0.11374409037711741
123,-0.6844486645555693,0.1171613144227173
124,-0.6914977172148299,0.11667471916834357
125,-0.6901407288592762,0.11460984218787049
126,-0.693439132818905,0.11440982815838303
127,-0.6898212135577838,0.11761626088121627
128,-0.6861699117592817,0.11483293029503973
129,-0.6817761735094406,0.10926470398767289
130,-0.6757356985134073,0.11695124528661768
131,-0.6780669212300313,0.11095130502929629
132,-0.6790718446951736,0.11344876916245233
133,-0.6839924822180623,0.11143247598159353
134,-0.6859986557536255,0.11523069705239328
135,-0.6943289743313038,0.10690618390869785
136,-0.6966792380619273,0.10753280201319984
137,-0.6939065863054436,0.11246622092109106
138,-0.6905785334133133,0.11645643834690446
139,-0.6857022007488238,0.11040036018776674
140,-0.6900892829389753,0.10408789282473546
141,-0.6912740326294595,0.10920889514575274
142,-0.6964610413849885,0.10648040330419405
143,-0.7004181156993234,0.10494851947405515
144,-0.7061566195250024,0.10951392290592939
145,-0.7038963241102126,0.11317884391183386
146,-0.7017654515710041,0.10310635543079409
147,-0.7009129632894741,0.10535936208291588
148,-0.7077863364903941,0.10674282378128669
149,-0.7146121078662214,0.11399101760114652
150,-0.723106961221687,0.10247122972653948
151,-0.7261032350992912,0.09729127924914927
152,-0.7312300111551497,0.10245887563952932
153,-0.7337983861655426,0.1041875010584451
154,-0.7291830119413482,0.10624848903166703
155,-0.7229995730962219,0.10246256856081506
156,-0.719663555757317,0.10550370402144668
157,-0.7094550330801659,0.09881072495778265
158,-0.7105713635333348,0.10834945872091828
159,-0.7169788359168778,0.09834313683256941
160,-0.724606997021402,0.11289671945079625
161,-0.72951751372611,0.09981682807393859
162,-0.7242888489959256,0.10747347264018312
163,-0.7309182843017215,0.1062989169590485
164,-0.7304768126274263,0.10017641245294057
165,-0.7333921484935234,0.10050549005143058
166,-0.7367464486414093,0.10402798399047702
167,-0.7296493842073019,0.10147365419729061
168,-0.7305345352763126,0.09633193562584719
169,-0.7285630214158172,0.09932976053035059
170,-0.728093132000053,0.10489093459080395
171,-0.7284805722262073,0.09862106959739945
172,-0.7297591425929391,0.09603017823054125
173,-0.7217356540804049,0.09451023678607667
174,-0.7250669837304813,0.10188774703006767
175,-0.732200179235908,0.09894320735264833
176,-0.7241679671103167,0.10077934214889302
177,-0.7166473268404228,0.09283686093611923
178,-0.7178625953960907,0.10041638754670701
179,-0.7248218475200888,0.09803026076462754
180,-0.7299443313521362,0.09026984769004141
181,-0.7477207198073542,0.1017260845523682
182,-0.7588132237460306,0.09427983115826308
183,-0.7614248266244261,0.10194829846148702
184,-0.7520744984728238,0.09577201349409806
185,-0.7390535819075512,0.09839608670032832
186,-0.7287172507964155,0.09672463068711777
187,-0.7195385535901235,0.0925639067539688
188,-0.7076074285117464,0.09419429410534275
189,-0.7108378435402944,0.09739853725982785
190,-0.7273965942182241,0.10144368102650675
191,-0.748805246265613,0.09512544106575507
192,-0.765848837751671,0.09846553192991903
193,-0.7746118170521767,0.09525879862415212
194,-0.77074625004813,0.09124323810376758
195,-0.7655204487721927,0.09020327355313489
196,-0.7589957479315458,0.09312149997503691
197,-0.7458272340694653,0.09399227675686411
198,-0.7458298425876779,0.09379033760124414
199,-0.7367100062787528,0.08897582908302992
200,-0.7467622256660096,0.09296734719204383
201,-0.768123843374308,0.09195772508988662
202,-0.776532134432752,0.0909589536526286
203,-0.7815885886916694,0.08793047180225516
204,-0.7817061736251358,0.0924291277883974
205,-0.7713216408933702,0.08556006373914779
206,-0.7624534570508756,0.08845587988841275
207,-0.7503245985132695,0.09107270338513532
208,-0.7502193242331539,0.09286534584334816
209,-0.7589213510472439,0.08353534251446038
210,-0.7607983270215914,0.08802579913041403
211,-0.7737752770362898,0.09023747725986553
212,-0.7679423480577483,0.08747570684440795
213,-0.7667213843363578,0.08195196884293751
214,-0.761041904095339,0.08468978420189877
215,-0.752960173765911,0.0877134415984637
216,-0.7481653944676319,0.09140248923406383
217,-0.74533263036183,0.09146980268044817
218,-0.749944275191536,0.08891311636394328
219,-0.7534449595278088,0.09646766319297398
220,-0.7513028149807781,0.08578976678161974
221,-0.7413043115702136,0.08626539114694395
222,-0.746645395289784,0.08948916883077672
223,-0.7569679364077726,0.08248226104398973
224,-0.772123159137678,0.09119826931934419
225,-0.7754435765638524,0.08473360074058828
226,-0.7775854865969386,0.08486907099099956
227,-0.762683062260881,0.09207644306127466
228,-0.751287549700602,0.09019142834762402
229,-0.7262594628836578,0.08092217070518366
230,-0.7123340548714843,0.08853083910254665
231,-0.7311219462836084,0.08200192338312488
232,-0.7620418466515908,0.08307221504488105
233,-0.8022505960432404,0.08335042904807466
234,-0.8373707399387875,0.08240699839607044
235,-0.8416638144396225,0.08133026045936684
236,-0.8231074431509364,0.09159001888269958
237,-0.7948486865688715,0.07852441364241092
238,-0.746626446413089,0.08063657272261779
239,-0.7296497594024649,0.09220283248848096
240,-0.7158737978081958,0.07784363294866012
241,-0.7362264434429932,0.09158754078416609
242,-0.7661938987340964,0.08649026841011087
243,-0.809557481922675,0.08169629157334762
244,-0.8275655589299804,0.08091273438130292
245,-0.8544440886311558,0.08934299313187957
246,-0.8366337103898278,0.08935034387603118
247,-0.8059461414954048,0.07427581645450192
248,-0.7791085441976563,0.08807607289942262
249,-0.745259778206314,0.08257793119090417
250,-0.7332010619213186,0.08078586365587376
251,-0.7289127872734792,0.09239184921787269
252,-0.7443027553049737,0.09133761961035988
253,-0.779265347969823,0.08376880893094568
254,-0.8165413735929147,0.08008967105417307
255,-0.8329605300571776,0.08126006314023315
256,-0.8351487776505588,0.082155639027792
257,-0.831194816018794,0.07988339231456623
258,-0.814485254438577,0.08527124477265409
259,-0.8023769211406659,0.08313614052296012
260,-0.7796625853671917,0.07343004042845566
261,-0.784644275095064,0.07113339931348406
262,-0.7932738995758732,0.07824445816446177
263,-0.8034744809860188,0.08164211488571747
264,-0.8115900102084479,0.08054265765650885
265,-0.829565026764702,0.07412623796550519
266,-0.8250200985051227,0.08544165077801616
267,-0.8266204786987836,0.07562893774882797
268,-0.8208195521265576,0.07650368469143223
269,-0.8230914885970823,0.07677329356197994
270,-0.8216821100369476,0.07667705835953073
271,-0.8251057588604584,0.0813874433015166
272,-0.830243059184545,0.07796340935373468
273,-0.8306653740524895,0.07989992699993842
274,-0.8322347440704467,0.07842897270089891
275,-0.8338067609022652,0.0801777719535874
276,-0.8282425570739297,0.07309670781235153
277,-0.8292168974824085,0.07982374173368398
278,-0.8360295383842214,0.07813697917305856
279,-0.8435798394584392,0.07494558924472103
280,-0.8520373548054724,0.07576342210041402
281,-0.8621318125948714,0.07921484766321894
282,-0.8581625961125482,0.07577010419682731
283,-0.8506978312777566,0.07082528215075182
284,-0.8434682679585521,0.0790598547053997
285,-0.8321580795425045,0.07336094160376012
286,-0.82379704015178,0.07707150049207034
287,-0.8244792420823034,0.07854123821366399
288,-0.8392228940270067,0.07858199528177692
289,-0.8515086342081567,0.07413431417782876
290,-0.8720102691398538,0.07079613593039272
291,-0.8791812650767161,0.07702364516775315
292,-0.8748239681810477,0.07475659971554605
293,-0.8791337967947949,0.0791954087363229
294,-0.8568718905979015,0.07282432950212775
295,-0.8514550643212261,0.06793696095417529
296,-0.8451004737690162,0.07325639039369562
297,-0.8402114344513396,0.07907308685529804
298,-0.8524115782676265,0.08145156701695455
299,-0.8677872549106955,0.07709438126502137
300,-0.882116349049854,0.07517185672779662
301,-0.8867702890252624,0.06992529973754885
302,-0.8856942129011474,0.0711913031927722
303,-0.8865663999557689,0.07390083082451523
304,-0.8710403505767172,0.069786765224923
305,-0.8612820625302094,0.07425072589680462
306,-0.860101956255209,0.06836551016656803
307,-0.8630342631333848,0.06992942469345251
308,-0.8681611378284254,0.07744895675054125
309,-0.8712373154059396,0.0715569552774032
