step,actor_loss,critic_loss
0,-0.05112431580860579,0.3832508305064237
1,-0.11248874649329876,0.32117795392034876
2,-0.17286494811490605,0.2750504789881747
3,-0.23383613436181733,0.23462570482235823
4,-0.295385716461358,0.2030026712461578
5,-0.35749843163264466,0.18374824789434677
6,-0.41836523956002536,0.17574956808837344
7,-0.47570374622973133,0.1697779752407852
8,-0.5261311100906335,0.17665733434139966
9,-0.5644180806530885,0.18095766184603576
10,-0.5917905232666958,0.18704404219809748
11,-0.6058939131184616,0.18641773544946685
12,-0.6071817276824354,0.18631122233500758
13,-0.6002526658317744,0.18606468964375064
14,-0.588191078469624,0.1819736740921215
15,-0.5715838432367859,0.1755188180011732
16,-0.5520100507274244,0.17135537228789247
17,-0.5305135931347165,0.16932112287325551
18,-0.5104089339528726,0.1636021752279737
19,-0.4903345193062213,0.16325355799408572
20,-0.4740398489321468,0.1626598272311232
21,-0.45960987929160213,0.16521500317499654
22,-0.4469648804394402,0.16502787471183522
23,-0.4375529134389784,0.16553760300634301
24,-0.4316187551243886,0.16666896786837224
25,-0.42848151189247374,0.1634585904548509
26,-0.427540650496475,0.17248166712990626
27,-0.43136157014044196,0.167704915021763
28,-0.43363854017216996,0.1655378664253748
29,-0.4424448067030071,0.1660390256908322
30,-0.45088868113500646,0.1672422845311027
31,-0.4599099100910902,0.1667417581120413
32,-0.4721026366509599,0.1591964718650848
33,-0.48441142070606313,0.16041091599899981
34,-0.49576699081799747,0.1628887406520259
35,-0.5039341079586496,0.15838648179774165
36,-0.5155644154963664,0.16127258486521104
37,-0.5214296568523425,0.16325925572662695
38,-0.5255697784941674,0.16314658917952504
39,-0.5296613018998785,0.16097322441261536
40,-0.5288786524207245,0.15972524393259813
41,-0.5290364725894819,0.15969925988235187
42,-0.5267480941876317,0.15606493048613013
43,-0.5236237399118453,0.15945576975676198
44,-0.5199638214075016,0.1576675564105684
45,-0.5163100643531974,0.16149555571537075
46,-0.5120199827562439,0.15583928733431626
47,-0.5082152313503266,0.15805157057795038
48,-0.5038755437943494,0.15570637871093934
49,-0.5004433974711037,0.15293092507768585
50,-0.4980340281993912,0.15974714705414642
51,-0.4984706403452526,0.15493633205679685
52,-0.4966839719954391,0.1558113921699144
53,-0.5015389353618283,0.16040947141763606
54,-0.5049772761431937,0.15063825262278907
55,-0.5076717546717586,0.16270476839407627
56,-0.5144190818036085,0.1576042796932864
57,-0.5205482313900884,0.15397832890510205
58,-0.5288409743384349,0.15252799007852383
59,-0.536294208843175,0.15710871399734486
60,-0.5441184738964511,0.1560260658615518
61,-0.5497154169162696,0.15414046741196746
62,-0.5523426596072802,0.15353335540555013
63,-0.5538608730367716,0.15698684180127392
64,-0.554016820589424,0.1566629606307725
65,-0.560389800894061,0.1539191720333651
66,-0.559874239953478,0.15724814329201908
67,-0.5610535666669649,0.15314174400716823
68,-0.5614904399701746,0.15524952848507312
69,-0.5586756541962952,0.1533105100363174
70,-0.5569063354085261,0.1545526470048594
71,-0.5546359303808089,0.15467139879383754
72,-0.5511537994386675,0.15158096407655472
73,-0.550653880572808,0.1507396631135986
74,-0.5489914434573874,0.15681893015188067
75,-0.548160730317979,0.1532703458926995
76,-0.5486338566153557,0.15497457939222264
77,-0.5537577355243708,0.15637229928524385
78,-0.5591347196383378,0.1519743759597295
79,-0.5610703837817334,0.1492158036669112
80,-0.5638075547837985,0.15162565555746282
81,-0.5677793825345587,0.15296467970709926
82,-0.5722413561238825,0.1491640877112601
83,-0.5751514393969241,0.15021190455135564
84,-0.5800027465556549,0.14640949580815404
85,-0.5842721695953434,0.1480613268208246
86,-0.5885207696659416,0.14384086472588375
87,-0.5898769997501052,0.14611762666807854
88,-0.589514931132409,0.14682006658436597
89,-0.5894831749078895,0.14799636248479459
90,-0.5854222662291094,0.14312853420965402
91,-0.5857286657983252,0.14351201275418224
92,-0.5913102760942339,0.14821362793195914
93,-0.5954849497698114,0.14394248601968135
94,-0.6008852327625479,0.1447911401725502
95,-0.607392718377934,0.14785169967043837
96,-0.6085276289586986,0.14175953005080158
97,-0.6104295730839209,0.14818420868737842
98,-0.6089654059846085,0.14257877860882387
99,-0.6062781110298477,0.14028633070263657
100,-0.6045054713828462,0.14018850658528106
101,-0.6053739996296932,0.13897963876059663
102,-0.6089506221024527,0.13861404207709363
103,-0.6104665344167117,0.137061090844195
104,-0.6124652905518975,0.13415349809026894
105,-0.6159473346907978,0.13283788473228528
106,-0.6235753191077454,0.13582236816696724
107,-0.632061747444143,0.13848186684113017
108,-0.6319167708768935,0.13799854777442971
109,-0.6331106171477019,0.13816983191903162
110,-0.6292212550948096,0.13269178190048397
111,-0.6284393297444681,0.13471119711514545
112,-0.6257312913354012,0.13122333984166348
113,-0.6160853053286737,0.13338606716545506
114,-0.6151193190255536,0.1263722568386044
115,-0.6105545069465781,0.13217032003460796
116,-0.6148363986063097,0.13127043051674475
117,-0.6238276451761636,0.12977026172834447
118,-0.6307215745624801,0.13546417709919112
119,-0.6323007330665599,0.13126199994274462
120,-0.6318064552593929,0.12685270583073355
121,-0.631579488742816,0.12896347753470472
122,-0.6299142914830766,0.13067547116733114
123,-0.6272624538877747,0.12986518937346397
124,-0.6189849741086353,0.1289809400614773
125,-0.6143090458329974,0.1249056610743231
126,-0.6105985860922746,0.13258096079785484
127,-0.6149927149027692,0.12620916484350087
128,-0.6246386766551614,0.12594503078504704
129,-0.6339762275519618,0.1303949459268878
130,-0.644679362153818,0.12726393179607715
131,-0.6498960451715097,0.1297497113792412
132,-0.640729899512154,0.12756664994594405
133,-0.6283947410021704,0.126968303086736
134,-0.6194715721356764,0.12430360501746572
135,-0.6127981305100173,0.12574204855904209
136,-0.6075026142811861,0.12223476979836292
137,-0.6073004763554374,0.12056674247869319
138,-0.6215747774512914,0.12137373122173231
139,-0.6238162660602224,0.12185340835786175
140,-0.6402912496138882,0.11842762073948657
141,-0.6399759607361541,0.11984857762647703
142,-0.64101796513906,0.12065699670379079
143,-0.6471480943875308,0.11748633981877679
144,-0.63990551636647,0.11818058906650906
145,-0.6360932838516251,0.11521515944969664
146,-0.6363524860305902,0.11564629337957759
