step,actor_loss,critic_loss
0,-0.05117741511757665,0.390912645802585
1,-0.11222222427037386,0.32936908115384267
2,-0.17255358946881688,0.2757203098699725
3,-0.23302917399339598,0.232864168979654
4,-0.29382663709569967,0.2018073783443319
5,-0.3549312255582421,0.17905613348351235
6,-0.4153092687601596,0.16824699960743789
7,-0.4740554015039637,0.16177653574012021
8,-0.5250760272119579,0.16562277792145952
9,-0.5651890473291723,0.1690120282469192
10,-0.595895445764348,0.17576038436250657
11,-0.6145317732442745,0.17460817160551273
12,-0.6204632258981926,0.17850215403450995
13,-0.6195235509972759,0.1703330822550524
14,-0.6100619597213395,0.16547177146324293
15,-0.5962301737056167,0.1659356599693636
16,-0.5775048404752534,0.16180618556938953
17,-0.5555555337870646,0.15598817123178849
18,-0.5367282495265127,0.15054040287215825
19,-0.51679117780278,0.14917753374568782
20,-0.500449853107506,0.14802589389925866
21,-0.4859669776674369,0.15124382776380962
22,-0.4767868432444156,0.1497969270203119
23,-0.4722873903165728,0.15337170041169537
24,-0.47117776418002555,0.14899850558255195
25,-0.4753732733388629,0.14667700838570386
26,-0.4824339306778252,0.14959818589387905
27,-0.49267608653927997,0.14745025161992564
28,-0.5054380204579092,0.1436213218035892
29,-0.5190966997199141,0.14563792321851676
30,-0.5336991712112038,0.14344972846384244
31,-0.5454235621014063,0.14576957138057667
32,-0.5582612140359029,0.143525634781626
33,-0.569732395880957,0.1450060665855311
34,-0.5758598775373038,0.14304860166233616
35,-0.5825863260296701,0.14506288066559334
36,-0.5843867454866729,0.1483669476584039
37,-0.5836215068088579,0.14527129033483455
38,-0.5779567332552601,0.14797294045361503
39,-0.5709950897429148,0.1453963155618893
40,-0.5630148863158677,0.1488139617897893
41,-0.5534246856903956,0.14823456608203067
42,-0.5448691617515093,0.14151887244847644
43,-0.536773693348005,0.1445465229233733
44,-0.5322497441611129,0.1437620161926936
45,-0.5282648820496718,0.14529456587931933
46,-0.5293593368003057,0.14230919302943737
47,-0.5304669449546665,0.1390458816369034
48,-0.5364421647954315,0.13970993559973033
49,-0.5402992063397343,0.1407939426607399
50,-0.5469381646244739,0.14402544493562006
51,-0.5512988013503757,0.14462144369930105
52,-0.555432976160803,0.13839320464867005
53,-0.5612561479953289,0.14065753980155166
54,-0.5664449572152715,0.13984124750749644
55,-0.5680792657958772,0.14383428168576196
56,-0.5663283661607991,0.13784243468321355
57,-0.5669100524351076,0.13961309175657852
58,-0.566147965648446,0.1425171817638428
59,-0.5659457151792845,0.1400187303632516
60,-0.5692099225657847,0.1420361096386736
61,-0.5699946257724455,0.14380687686473254
62,-0.5697868423047051,0.1422635121290766
63,-0.5714329603052459,0.13930604430319882
64,-0.5728646783218979,0.1399907867760139
65,-0.5742203795163138,0.14104069593482432
66,-0.5787962677853455,0.14377448163082876
67,-0.5798190825355052,0.1394770792648818
68,-0.5825428807344715,0.1344982023001455
69,-0.5826619366191611,0.14456391198853136
70,-0.5884018043764055,0.1394525133917623
71,-0.5896790603208066,0.14054914464729493
72,-0.5937471403708032,0.13773924235165916
73,-0.5964786321528053,0.14342662853016228
74,-0.5948174481611559,0.13957202505392316
75,-0.596588295025198,0.1382324706484372
76,-0.5977768570700093,0.1401148215433384
77,-0.5948424203724183,0.13349208570296023
78,-0.59924557396386,0.13403379750722944
79,-0.6020793625475312,0.14113241099650267
80,-0.6071069322398093,0.13660880071384648
81,-0.6146302215320802,0.14290942001320156
82,-0.6120447371448189,0.13666245239804645
83,-0.6105221717283706,0.1361076206820532
84,-0.6090052265202912,0.13337864794761806
85,-0.6051892776922368,0.1389354336663352
86,-0.6013710162799206,0.13284774319657358
87,-0.5976380922008943,0.13326565365898063
88,-0.5957175356202572,0.13663674796176895
89,-0.5954680257209001,0.13531592052302327
90,-0.6002584940296088,0.13598851844726367
91,-0.5994525117438791,0.13654679160324157
92,-0.6034259039706938,0.13753962671386238
93,-0.6028473352068057,0.13661478921425818
94,-0.6044040183572821,0.13148384562474835
95,-0.6006780598607437,0.1316715480524672
96,-0.6012006156807853,0.1357863682570346
97,-0.6031075206923173,0.13540253232545216
98,-0.609895888585765,0.1336613011505296
99,-0.6152704688276147,0.129260188397342
100,-0.6199185925366603,0.12883931759717912
101,-0.6196935589652132,0.1326061519217243
102,-0.6141323785704675,0.131057796449616
103,-0.6157844817206617,0.13083102880033604
104,-0.6104283357052828,0.12982514082917046
105,-0.6079126328741469,0.13031824072799497
106,-0.60387035219902,0.12732608993647104
107,-0.6030834785504053,0.11997021921709204
108,-0.6030710617434611,0.12391168071910853
109,-0.605851223739564,0.1195273802298104
110,-0.6117245938483595,0.12219669274957912
111,-0.6173275972811327,0.12723328401138334
112,-0.6148351284388232,0.11765634231915437
113,-0.6178289956273127,0.11933583446291435
114,-0.6190994345197542,0.1219054822927793
115,-0.6207150617302046,0.12160556776800117
116,-0.6237936613154141,0.11797402090655179
117,-0.6339753327718199,0.11549926862222076
118,-0.6404661170825048,0.11152795684980085
119,-0.6385599656797395,0.11689919800466106
120,-0.6398835382504375,0.11764149911601024
121,-0.6309881406500685,0.11486920495779862
122,-0.6229998452398385,0.11613683527262172
123,-0.6170438589248606,0.11528505145305676
124,-0.6140704996791926,0.11207423876954356
125,-0.6084751297543249,0.11589480044601026
126,-0.6127086473758581,0.1174438660975172
127,-0.6097709587717736,0.11380411556272825
128,-0.6049022415897491,0.11545603544127164
129,-0.6077669389373239,0.11491394952193397
130,-0.6042899574829146,0.11486066817357297
131,-0.6062574789833121,0.1068108172296156
132,-0.6068719898011823,0.10898569328709165
133,-0.6085527138787233,0.11426770814207905
134,-0.6074283007778479,0.10966245391450671
135,-0.6062293199138435,0.11200834139401629
136,-0.6056591701034231,0.10464780917474102
137,-0.6075852060505107,0.11305852260191815
138,-0.6108640185904448,0.10514629376966579
139,-0.6211981344917454,0.10281839826381232
140,-0.626513074845103,0.10010718567865642
141,-0.628210312524085,0.1090176951060799
142,-0.6188947181605744,0.09766157074254056
143,-0.6214729611238796,0.1033578138699986
144,-0.6164385984738951,0.10624108299744188
145,-0.6172776471903925,0.10088787337381636
146,-0.6116102985976197,0.10187719886114366
147,-0.6095480730494749,0.09876943007539454
148,-0.6153350428122863,0.09594111436563099
149,-0.6209630082178987,0.09919422194922933
150,-0.6246747808285056,0.09826557190346455
151,-0.6282193907693051,0.09374131415978523
152,-0.6298628649873129,0.09272467229374248
153,-0.6495120933681344,0.10104255809687372
154,-0.6473707592167012,0.09232517809643484
155,-0.6476896060925242,0.09480185398500121
156,-0.646371462705708,0.09370087504855185
157,-0.6451705979125664,0.0913367506863291
158,-0.6518232033637708,0.09165423165149046
159,-0.6632611916549749,0.09450401015713196
160,-0.6644020156665755,0.0909633837653549
161,-0.6392856050153093,0.09824693615570002
162,-0.6297898547096079,0.08726865065209935
163,-0.6366576113793376,0.08903618550855563
164,-0.6390962635387757,0.09350306928729735
165,-0.6541732816775394,0.09199741681269841
166,-0.668441253859077,0.09099794086982518
167,-0.6641026611533072,0.08624382519220146
168,-0.6666544304662873,0.08439368582611084
169,-0.6627014199979919,0.08473106168725057
170,-0.6673816403154411,0.08286870685885588
171,-0.6742094044748088,0.07900846673381415
172,-0.6699737622610691,0.08063621529807016
173,-0.6632928927810239,0.08691359318327754
174,-0.6521179170583186,0.0833222904992459
175,-0.6493298021015479,0.07945002749916878
176,-0.6632670932198479,0.07850477051039512
177,-0.6733010164544664,0.08079524213733813
178,-0.6837490834571918,0.08031619074573128
179,-0.6982242015887413,0.08016382254147159
180,-0.695633148468093,0.08235298716500299
181,-0.6917368930183551,0.08105722072418531
182,-0.685721678947808,0.07435380227863161
