step,actor_loss,critic_loss
0,-0.03837482341256923,0.35213781344313594
1,-0.10963364925413638,0.2961225419060396
2,-0.18027318929035435,0.2521891751286199
3,-0.25070793610257647,0.22349100040592754
4,-0.31973075958590685,0.19579780597893065
5,-0.38601290406978583,0.18463062145240006
6,-0.4452197390181969,0.17907254662849303
7,-0.4999864067981049,0.17896888225600543
8,-0.5433038445943899,0.1844387299253064
9,-0.5739051088291351,0.1890084465536599
10,-0.5914928212483921,0.1924253103796753
11,-0.5985843804777138,0.1948169132586089
12,-0.5938627024065302,0.19234709660714489
13,-0.5821022410609995,0.18809972266732586
14,-0.56182970129057,0.18198501483117038
15,-0.5405928534233803,0.17773909041666436
16,-0.5171320986229595,0.17314250880749596
17,-0.4924389023082567,0.17074405470231976
18,-0.47099943406810163,0.16994343960545966
19,-0.45089399664223856,0.16866518352000764
20,-0.43488576123032974,0.1713963084361632
21,-0.423175513595114,0.16916605555238415
22,-0.4149263554148161,0.17154352554911723
23,-0.41061663295037,0.17267568029134944
24,-0.4103330882433858,0.17429711017845517
25,-0.4141015952706798,0.16943972026114346
26,-0.4215140738099826,0.16849890167112752
27,-0.4313623866228386,0.16384898693466513
28,-0.4432400302303315,0.16651027726281978
29,-0.4555837068799582,0.15699029827505187
30,-0.46789008653198005,0.1606877104517211
31,-0.47948328130468565,0.1594222004537012
32,-0.48935827658775144,0.1575273817698254
33,-0.49650284976527875,0.15726261275384035
34,-0.5027944112290601,0.1590415045705107
35,-0.5057798415497807,0.1567228136799791
36,-0.5094824771545136,0.1591113928100128
37,-0.5100012696476706,0.15715806026311835
38,-0.5087886791052314,0.15400534803362292
39,-0.5068240973273545,0.1558996568381313
40,-0.5030068063740065,0.1543474176185332
41,-0.498280669742536,0.15478791994115704
42,-0.4929677385685521,0.15147396238245214
43,-0.488640837223979,0.15525122246865494
44,-0.4847030027252507,0.147044126486918
45,-0.4823644051743046,0.14879848678972188
46,-0.4814022974334745,0.15273028081604528
47,-0.4844057910336751,0.1522649943964387
48,-0.4889927248978397,0.14871280541831305
49,-0.4976871302969757,0.14866799581557497
50,-0.5026076952245926,0.14879561352108156
51,-0.5107998936610485,0.14353795988497786
52,-0.5181952560482057,0.14325483559347502
53,-0.5260559899040891,0.14626175638474462
54,-0.5269417944419101,0.14559815863601921
55,-0.5282628765067798,0.14508652170180436
56,-0.5282447867807893,0.14400659651574377
57,-0.5274958642813792,0.14334998749750533
58,-0.5293683088260657,0.13582508343326768
59,-0.528827058952714,0.1351460085995999
60,-0.5286027778411357,0.13305583676087038
61,-0.5303583764923925,0.13481351755925766
62,-0.5237550919137842,0.1350777118060598
63,-0.5264837964035441,0.13094707908780195
64,-0.5213440801926958,0.13052332019149537
65,-0.521748636963686,0.13001417887536657
66,-0.523129113255126,0.1282800325786455
67,-0.5251544330279286,0.12886836565700843
68,-0.5271366735272747,0.12729942566719277
69,-0.5257367379006112,0.1263181624754075
70,-0.5294705286128429,0.12906351309777958
71,-0.5327426344781893,0.12484360964967271
72,-0.5377973913642407,0.12409420795014114
73,-0.5406559002397531,0.12433517073206324
74,-0.5475402240751406,0.12400053681937431
75,-0.5510111665583909,0.12508404723959665
76,-0.5572046990434536,0.11874781407703747
77,-0.5655290380386859,0.11631122889042428
78,-0.5673462586624008,0.11815673537317412
79,-0.5676587090282127,0.1172417805621773
80,-0.5767058017479112,0.12052131377307541
81,-0.5783019524137148,0.11179295544984832
82,-0.5732781213420547,0.11637646330730797
83,-0.574489234596231,0.11001537159556771
84,-0.5724042317709153,0.11013701427210701
85,-0.5675908712090152,0.10714920690459548
86,-0.5693035804387157,0.10738711560445699
87,-0.5716642164995631,0.10472414757850304
88,-0.5669810770205994,0.10759955782917172
89,-0.5782778443772177,0.1016675702895405
90,-0.5765595775665759,0.09813679716775497
91,-0.5721362439231119,0.09604717008052377
92,-0.5768226740966159,0.09514340628502374
93,-0.5699599095046496,0.09231579391363448
94,-0.5872423893927712,0.09983648063719272
95,-0.5816413985524883,0.09801011510824495
96,-0.5887762838055675,0.09184725044847997
97,-0.5993741029819754,0.09215912131793892
98,-0.5970859252591387,0.08963695139883643
99,-0.5944077098966006,0.08853447120605344
100,-0.5876285276205895,0.08791975839774524
101,-0.5879436134684165,0.08794662222484279
102,-0.591633028733672,0.08475493342842029
103,-0.5924192341770227,0.08712527511063525
104,-0.5971165881368736,0.09049973240602883
105,-0.6138282222734384,0.08763114080311522
106,-0.6067583915913839,0.07956956277544093
107,-0.6125636727736274,0.07976145451174313
108,-0.6062695014107262,0.08005004840989775
109,-0.6046421511912334,0.07525881089985127
110,-0.5893424659177207,0.07878000354568704
111,-0.5885153659336332,0.0764761080468744
112,-0.5917458323734683,0.0842136134095084
113,-0.6091842166161786,0.07840213715826441
114,-0.6304426837645573,0.0787687089030549
115,-0.6422805673492402,0.0819946620420105
116,-0.645652757301753,0.08038377822732587
117,-0.6265226280851539,0.07527403603745195
118,-0.607528364808188,0.07300764454127234
119,-0.6044907723156681,0.07603628238183636
120,-0.5997712515789669,0.07055002700458227
121,-0.6151696941568784,0.06935130644383296
122,-0.6271295024206879,0.07434089785269263
123,-0.6364193399880438,0.07218134023547795
124,-0.6366043199638528,0.07329479567603195
125,-0.6425568393141138,0.07739987161231249
126,-0.6266486462836648,0.07079138307285245
127,-0.602874195790592,0.06505595738066712
128,-0.6130379112266657,0.07341402161362134
129,-0.6189376116825243,0.07690276083901795
130,-0.6197035165458638,0.0699361955009486
131,-0.6210160713793376,0.07100584330250789
132,-0.6271993197990471,0.06454584869339508
133,-0.6275406118892513,0.06947133076929972
134,-0.6237450663264367,0.0736374574191136
135,-0.6223263283925304,0.06878294341046957
136,-0.6216836750096434,0.06907361335787127
137,-0.6111748301071629,0.06816968201454135
138,-0.6272152616390316,0.06430766371907617
139,-0.6272478864957884,0.06466779129303676
140,-0.6439862795037312,0.06950895853855074
141,-0.6447711750062612,0.06914554720047514
142,-0.6391340186462192,0.06812825673642332
143,-0.6345853149341252,0.06952717842063802
144,-0.6254634524656051,0.06123490877380919
145,-0.6137720450249646,0.06447053626840776
146,-0.6119889887158761,0.06575080377807832
147,-0.6306061995254669,0.06787724545434959
148,-0.6491485187300451,0.06422838081815235
149,-0.6584018878637776,0.06489489463182943
150,-0.6655643194814453,0.0665817043184026
151,-0.6664063100191576,0.07009315948053843
152,-0.6538028802102158,0.06348360849137116
153,-0.638792189553539,0.06808508265105152
154,-0.6314800423566739,0.06904634781656778
155,-0.6333194628409465,0.06595180128050905
156,-0.6525800306137775,0.06574631566651967
157,-0.6555241049575451,0.06297645371992953
158,-0.6616883295462679,0.06251323194579081
159,-0.6622948469179983,0.06581845199795822
160,-0.653425887675056,0.06246352101804807
161,-0.6384829706727047,0.06614894612839899
162,-0.6314776627984338,0.06694526754060162
163,-0.634071266158514,0.06032056106087226
164,-0.6610309504481371,0.05995969198124683
165,-0.6829136413401122,0.06258774862938805
166,-0.6829827149979836,0.061597675514119966
167,-0.6892223498084629,0.06418776826666826
168,-0.6630293996854734,0.06679266710250442
169,-0.6384480969218079,0.06225828857625024
170,-0.6310509745298398,0.06310375393856471
171,-0.6369391614546229,0.06253097901881335
172,-0.681701836537054,0.064660716761331
173,-0.6943819361319877,0.06359044296814562
174,-0.7006383549163896,0.062359255378824384
175,-0.6923324560645193,0.06473130401116234
176,-0.6749241304669833,0.06459224986963187
177,-0.6531770055978041,0.06316992316780275
178,-0.6440390826648237,0.06288148458741144
179,-0.6546303773429474,0.06161623533000471
180,-0.6745583154605421,0.06432511356579838
181,-0.673972726584241,0.06213358295615972
182,-0.6910391324870846,0.06226255806421661
183,-0.6859292704675256,0.061549050591370315
184,-0.6820428072140698,0.06384470179061522
185,-0.668671928507528,0.06187412224036985
186,-0.670690870490765,0.0650326720541813
187,-0.6578969840819731,0.05842979424874226
188,-0.6647441401492062,0.0622654270525252
189,-0.6868946017845659,0.06400718813026549
190,-0.6847950659701985,0.054077342946885626
191,-0.6937125789361238,0.059751298100527976
192,-0.7081039309117492,0.057867267708203884
193,-0.7043998455283362,0.06241174424415944
194,-0.6854561794124221,0.05880447966125332
195,-0.6777114798837296,0.05828913562427347
196,-0.6852522332610078,0.05858533310205395
197,-0.6719283831688831,0.06233530138672517
198,-0.7009431398756509,0.06195647661942548
199,-0.7165709387891266,0.06688942650742845
200,-0.7159598882332343,0.06083555087932496
201,-0.6912492136033613,0.0620375288819486
202,-0.6993606193343191,0.0611801044114426
203,-0.6859078058799938,0.05926936000385459
204,-0.6833310419294201,0.05860486415706413
205,-0.6963877981614603,0.06091427181971573
206,-0.6945125270073657,0.061456239602454915
207,-0.6876924831375598,0.05771695305733415
208,-0.690698252870066,0.05888797805060478
209,-0.7030453915626241,0.0617213705960926
210,-0.6910293340870688,0.056516276347272805
211,-0.6984727878628992,0.060850165278330155
212,-0.6959699409199123,0.05491314300361153
213,-0.7273079932735578,0.06075609363596256
214,-0.7310818299169739,0.06022198029140935
215,-0.7409083006245463,0.056804030424648454
