step,actor_loss,critic_loss
0,-0.037568535912971636,0.39818442528533393
1,-0.10817721977026581,0.33136641507657655
2,-0.17888564473432617,0.2764551604175224
3,-0.24912355102124556,0.23680799981664646
4,-0.320556466490759,0.20461839384863678
5,-0.39024523642706804,0.17990739125446026
6,-0.45413351092040555,0.16572964215824473
7,-0.5137923382896992,0.16291831381384622
8,-0.5670796593397667,0.16500897620990843
9,-0.6099946705398098,0.17401229280529146
10,-0.6377156253578304,0.17693979221102962
11,-0.6556659033948337,0.18060462174126363
12,-0.6611674351876358,0.18155247304767685
13,-0.6569898880820736,0.183730496497822
14,-0.6483890982564693,0.1741036591956756
15,-0.629243944977532,0.16964084175965582
16,-0.6079584410908379,0.16457412873302363
17,-0.5843281352273568,0.1655955131224351
18,-0.558671195050068,0.16050545696559057
19,-0.532612778334305,0.15844936301792242
20,-0.5097590455713292,0.15544839081270603
21,-0.49130835869074757,0.16237952674115083
22,-0.474783553381699,0.16352086453702025
23,-0.46295439889896517,0.16088362011595894
24,-0.45735289015476055,0.1592702931331083
25,-0.45534763010317575,0.15961504398920567
26,-0.45646245023286847,0.1614380197853804
27,-0.4617701289690939,0.16067559567251788
28,-0.4683819657152187,0.16284752061104596
29,-0.47472111257779337,0.15667940406918596
30,-0.4834606529166959,0.1540004229126352
31,-0.49552296900896037,0.15539305577990348
32,-0.5016130886297434,0.16002593946163962
33,-0.509054432851074,0.156006803940066
34,-0.5171797188107301,0.1554984294128981
35,-0.524228195718121,0.1549794443882967
36,-0.5267477187062434,0.154336321800652
37,-0.5319669824329223,0.15406607258760235
38,-0.5356141180120675,0.15381405159945058
39,-0.5375663303165881,0.15263988471233736
40,-0.5372701766783083,0.15403040495553472
41,-0.5357247378752641,0.1505369310948874
42,-0.5351706870953125,0.1495377403966197
43,-0.536022463559551,0.15121023523251054
44,-0.5321871779778928,0.14756471716090733
45,-0.5320017305955115,0.15347993397752305
46,-0.5305210029823464,0.15013106889433953
47,-0.5274966478785029,0.14949321876245886
48,-0.5261030644729726,0.1452103985614695
49,-0.5241400518998113,0.15681642061519913
50,-0.5248805672729802,0.14635844874583057
51,-0.5235184219427962,0.14872737225482419
52,-0.5229555736476554,0.1482030028925054
53,-0.5227492880731714,0.15097403225346714
54,-0.5211284132779371,0.14699024349965611
55,-0.525390721301459,0.1458336822431244
56,-0.5273855337839576,0.1458461919999738
57,-0.5288402024852786,0.14454924984445547
58,-0.5294623032940036,0.13985983853871853
59,-0.5317242803836477,0.14431106576163322
60,-0.5311773702147854,0.1420920399462447
61,-0.5308181759886355,0.1451788783064767
62,-0.5280005729341744,0.14394248585614633
63,-0.52980916963313,0.14111026407096067
64,-0.5268747040517445,0.14154646322639272
65,-0.5250409861321439,0.13836974323941523
66,-0.5245789796273049,0.14194180780436236
67,-0.5254146819777324,0.13799401051992713
68,-0.5235610768414023,0.1392753404020823
69,-0.5241980530771989,0.1359108663699934
70,-0.5256277148868689,0.1364110195210197
71,-0.5241408410417431,0.13837712942217617
72,-0.5272669713889471,0.13418367845624452
73,-0.5265930920625724,0.13015498347761628
74,-0.5292977680768454,0.13039502405378825
75,-0.5257769917139682,0.13231343131590334
76,-0.5276089198411514,0.13292493933514968
77,-0.5292998790424148,0.1295971995852197
78,-0.5311144304247519,0.13037945040426507
79,-0.5354392384465889,0.12710798473559223
80,-0.5397679805538568,0.12293464367505778
81,-0.5392474671673864,0.12736588163701762
82,-0.5438968059956015,0.12444065872995963
83,-0.5468600282413562,0.12230440467922819
84,-0.5483531072260507,0.1255319432173265
85,-0.549712129811637,0.12338516890283707
86,-0.552727170877359,0.12185374035268497
87,-0.5467009121535933,0.11677993799526389
88,-0.5469464887814859,0.11632939171578889
89,-0.5459227509437088,0.12112640058559156
90,-0.546180704214156,0.12165384024977653
91,-0.54475111606472,0.11528167541114609
92,-0.549845801103513,0.11212721969076439
93,-0.5470498609759974,0.11129126391255635
94,-0.5516200914796847,0.11431042035290666
95,-0.5534364632193218,0.11242720990568326
96,-0.5514227843715661,0.11002826910018446
97,-0.552113409679355,0.10614655465177389
98,-0.5482416682648692,0.10616177795384178
99,-0.550551848465211,0.10907777208463398
100,-0.548298042455061,0.10389002296414555
101,-0.5538784753957303,0.10817207170026463
102,-0.5515427113086798,0.10294318437746187
103,-0.5645801339921119,0.101944677256552
104,-0.5707416690649764,0.10327816724906722
105,-0.574464608815652,0.10267684061486876
106,-0.5770066380062095,0.09800955140658546
107,-0.5720995632704922,0.10128053139451286
108,-0.5777324931401122,0.10222240685840417
109,-0.5695812721417731,0.10021870493205247
110,-0.5687263990247331,0.10149449812179201
111,-0.5647928860762423,0.09949220210862317
112,-0.5635775694683385,0.09300474988875443
113,-0.5713854275476744,0.09026367206691409
114,-0.5707713495024457,0.08757801853486422
115,-0.5923500769704937,0.09655313358866799
116,-0.6052216708809798,0.09350591280515996
117,-0.607625396385577,0.08470621118217776
118,-0.6013198674689879,0.09157250685353666
119,-0.5997853786193724,0.0856348235908694
120,-0.5945414283594241,0.08987983461412569
121,-0.5937773281204322,0.08750839187267562
122,-0.598412181592385,0.0850241198528366
123,-0.6170265337357064,0.08355852848058835
124,-0.6225892616230738,0.08883429127978551
125,-0.6346917064540764,0.08949047272176563
126,-0.6193251395704594,0.08703927277451667
127,-0.6209772716678268,0.08352987338744479
128,-0.6122696996002808,0.08054513311740212
129,-0.6175108755075631,0.08065564338520967
130,-0.6303711967197496,0.07656451190195998
131,-0.6263226072825816,0.07996835138318331
132,-0.6391976712377095,0.08503317037984982
133,-0.6418257101564175,0.07770382821914118
