step,actor_loss,critic_loss
0,-0.05216799295587715,0.4835214575951611
1,-0.11214192758657734,0.4075921311329769
2,-0.17212454824392945,0.34289201011449943
3,-0.23220552211584283,0.2917560617068193
4,-0.2934712083896701,0.24485503990734578
5,-0.3560694797333915,0.20827333715788654
6,-0.4196815352867426,0.1817231398849057
7,-0.48389392917013085,0.16449994823747766
8,-0.5467560801612354,0.1555284829056191
9,-0.6045134086955128,0.1545063750618303
10,-0.6558621954099906,0.16397026063055417
11,-0.697186407395772,0.16590169009624234
12,-0.7261087107086827,0.170762485373204
13,-0.7406323754004123,0.18204177541416203
14,-0.7461553569860113,0.17809848989559213
15,-0.7393952545498921,0.1808147967883948
16,-0.7284652822873227,0.16771643513345796
17,-0.7108967967202293,0.16338654134095035
18,-0.6909154327995893,0.15504461468598754
19,-0.6684531720497658,0.15023734246577364
20,-0.6468494681573209,0.15312987201537326
21,-0.6262641700299515,0.14811137158009396
22,-0.6074134837801998,0.1472383437453464
23,-0.5926502542385442,0.14680737865491178
24,-0.5804837521883288,0.149216171730419
25,-0.5737422893804329,0.1532183536691267
26,-0.5684941712719147,0.15182432906852017
27,-0.5639555414376988,0.15224781510866373
28,-0.5630823501262738,0.15466389839085287
29,-0.5645026003361124,0.15245395779812174
30,-0.5691428094765929,0.14862552524019132
31,-0.575701545588489,0.15213194914965963
32,-0.5841684927323116,0.14839946150428893
33,-0.5914888223177683,0.147590322662964
34,-0.6015422595644502,0.14490064646626083
35,-0.61231079862617,0.14736401677193042
36,-0.6208193474131459,0.14588983474275982
37,-0.6296044235386908,0.14306402527451678
38,-0.6379085642809756,0.14545676562019885
39,-0.6445646293515062,0.14460922250769967
40,-0.647912825768578,0.14514039837111897
41,-0.6487869108116867,0.13994672492710475
42,-0.6506479363293021,0.14698734938213484
43,-0.6483524423194609,0.14718656023757437
44,-0.6433351503190551,0.14738844054239147
45,-0.6380029068851365,0.14504148817738877
46,-0.6345196150507633,0.14199819901837157
47,-0.6290537550326402,0.14227994224228818
48,-0.6255577028034656,0.1422571575845157
49,-0.6271991761790481,0.14441660566051817
50,-0.6223954554987046,0.14149904745471242
51,-0.6232226159374524,0.14095333095507645
52,-0.623861917787704,0.14594482770928613
53,-0.6252550292659464,0.1458842550708129
54,-0.6272056411276242,0.14269548482633804
55,-0.6341136548944213,0.14071589166327753
56,-0.6402254409246682,0.14204662861076162
57,-0.6468748241481193,0.1416831533648057
58,-0.6519028251310249,0.1380775312387834
59,-0.6545887689122448,0.14109767732424824
60,-0.6608048144321278,0.14079509660220127
61,-0.6608122864694148,0.13821284055141458
62,-0.6601830165634689,0.14457719961831175
63,-0.6580381326541955,0.1416854503698246
64,-0.6539326570276481,0.13854019965570033
65,-0.6487544215225086,0.14153117632223566
66,-0.6473895231983975,0.13484664350502637
67,-0.6439662155917733,0.1346128495337729
68,-0.6426092378511399,0.13452966940757516
69,-0.6434925195626859,0.13416173179356372
70,-0.6419760057093933,0.13859855692233308
71,-0.6487600648298784,0.13695968012000867
72,-0.6458527248837787,0.13954153399582903
73,-0.6448755032452911,0.13726081401634382
74,-0.6452239104929952,0.13622187779155498
75,-0.6465063893773866,0.13125573009823072
76,-0.6438132669190714,0.13793916308222195
77,-0.6430750203873304,0.13499906063871625
78,-0.6485380638726344,0.12879863789395274
79,-0.6476036901747495,0.13154837146335474
80,-0.6534219582091803,0.13284899328440347
81,-0.6543780877697701,0.1340978862301222
82,-0.6539735784447772,0.13565094264825334
83,-0.6550389019251253,0.12983302611354172
84,-0.6553037903986666,0.13446763053966018
85,-0.6561885816171196,0.13232479949403103
86,-0.655720125339583,0.12903769612033275
87,-0.6550348669405925,0.13141239720942569
88,-0.650880097152156,0.1320981539690335
89,-0.6443376011624851,0.13074412307690847
90,-0.6488059292315416,0.13313717574065287
91,-0.6482212690193562,0.12966303827468645
92,-0.642238985097209,0.13203643776183724
93,-0.6454249145875632,0.12051192734869459
94,-0.6550762669674078,0.12749254868429089
95,-0.653995903090057,0.12597116226877597
96,-0.6536623548321122,0.12651701580565167
97,-0.6435723410667983,0.1257427887647777
98,-0.6489425380487526,0.12531255176348935
99,-0.6455899586788134,0.1278005631554765
100,-0.6398730338938922,0.11934957055376483
101,-0.6593634629742147,0.1277071230785154
102,-0.6603800169836872,0.12207155778004702
103,-0.6580376684715608,0.12469890660613395
104,-0.6668319877913239,0.11626042182329353
105,-0.6713573504319323,0.1138295786986842
106,-0.6733603475763366,0.12321284992833742
107,-0.6656689118596268,0.12207929110905817
108,-0.6553077059704746,0.12272596833499584
109,-0.6436519622280679,0.11494540558828227
110,-0.6453057902786618,0.11406735984049028
111,-0.6399111527443155,0.11953548209107831
112,-0.6494503651172451,0.12308308178811167
113,-0.6589890912845469,0.11667970650880564
114,-0.6588466856425712,0.11562662128798967
115,-0.6709939951736877,0.11625319935455662
116,-0.6693428265989677,0.11413891809641087
117,-0.6688269635153336,0.12214224934170223
118,-0.6439078817355726,0.12203948922034707
119,-0.6449165643122136,0.12525070885544687
120,-0.6375858339702449,0.1160854124895092
121,-0.6366160714659543,0.12189214952800806
122,-0.6338416922969101,0.11534851634682962
123,-0.6469049502695592,0.12418539320336246
124,-0.6485473417047605,0.12574514210966742
125,-0.6624874104169018,0.1171934572840347
126,-0.6651969707245164,0.11663398341278661
127,-0.6748593941254187,0.11923482773458394
128,-0.6658963041559126,0.12023519344073953
129,-0.6638871027131481,0.12731039465645705
130,-0.6353710454287474,0.11790973903008063
131,-0.6225135639338053,0.12125037392699992
132,-0.6133251552422039,0.11994263251614444
133,-0.6159159859750974,0.11609629388475279
134,-0.6100161256049591,0.11343520533598736
135,-0.6217147272508171,0.11103302143187822
136,-0.6329103714637166,0.11622522296841903
137,-0.6471129554909744,0.11650282933200713
138,-0.6508297353685095,0.11892792988192993
139,-0.654588826061886,0.10830049513896033
140,-0.6556939766484526,0.11093029170411473
141,-0.6560641485448109,0.11399851932048803
142,-0.6431615110173119,0.10883106296997412
143,-0.6415375923892255,0.11141054442738749
144,-0.636424157367411,0.11164450793188627
145,-0.6325960949134198,0.1090865251640126
146,-0.6422096444624561,0.11063875934260263
147,-0.6569546375218523,0.1103021685874663
148,-0.67322011170892,0.10995791517239704
149,-0.669328636430918,0.11145778240185282
150,-0.6594267021679537,0.10558424341381636
151,-0.6561750810894698,0.10591638089326103
152,-0.6532038108172306,0.10537844023280245
153,-0.6405596472979443,0.10580008527148348
154,-0.6450193221908432,0.10809023695059808
155,-0.6382483114662416,0.10070568869831908
156,-0.6477321721719157,0.10136155537355457
157,-0.6590543680124723,0.09723574160008364
158,-0.6797545482523258,0.10159503604106702
159,-0.676016778469219,0.09966238966899268
160,-0.6922865519929814,0.09081975666481887
161,-0.6852934050767272,0.09683707833682464
162,-0.6834649675397197,0.0969358408330378
163,-0.6720382261677189,0.09507964420729434
164,-0.6669690892058308,0.09689033926553398
165,-0.668954142300389,0.0934147786299862
166,-0.6670254976490467,0.08922542868129882
167,-0.6765241160553226,0.0948809980494544
168,-0.7027420227218886,0.09521781313776284
169,-0.6996594094806309,0.09408153275718843
170,-0.7029100396134614,0.09436487185604286
171,-0.6967741322205839,0.0865766792974335
172,-0.6913673142118107,0.08642493157665851
173,-0.6917523138434167,0.09079259609769148
174,-0.6755178243873694,0.08801441678093391
175,-0.6727418825432098,0.08996552031478473
176,-0.6710658269782083,0.08941081224124045
177,-0.6823518901789496,0.08560463032244564
178,-0.6758749896822198,0.08507191530418295
179,-0.6854936756421743,0.08625640309120144
180,-0.6874902830470004,0.08526979592241178
181,-0.6898844108673655,0.08043695936894285
182,-0.6906882300602298,0.08453478045881338
183,-0.685639840881697,0.08641040800140998
184,-0.6804741284448099,0.08269817475022831
185,-0.693240494363258,0.08447303818036456
186,-0.6976239514408576,0.08286619218103866
187,-0.70135132881103,0.07717474255420362
188,-0.7138327454042848,0.07998671834521846
189,-0.7148042522693946,0.07708083188895679
190,-0.6946377822202408,0.0771498536050445
191,-0.6887783941080527,0.07691518890247898
192,-0.6907937869345524,0.07866061706619909
193,-0.6760511309113297,0.076425448180494
194,-0.6896863032855118,0.07987421457970255
195,-0.7026321962705953,0.07694790377845306
196,-0.7169307427297215,0.07313261986594004
197,-0.7138514205400015,0.07818879681518323
198,-0.706126016073482,0.07593298893511033
199,-0.7073952135842112,0.08050285881637163
200,-0.6972837385406543,0.07561344522116067
201,-0.7058349269053295,0.07398991788902326
202,-0.6869927210332107,0.07084132402718563
203,-0.7008774096438384,0.08244018511283041
204,-0.6983354191718117,0.07696612711490777
205,-0.689399913183863,0.0791286404442768
206,-0.6977471748619017,0.07719939524139909
207,-0.702022580315637,0.07194724009413128
208,-0.7244712710976875,0.0732761958274584
209,-0.7086818548274458,0.07356852117382393
210,-0.7268580199208148,0.07230061861480236
211,-0.7141037896847918,0.07126841733563583
212,-0.7189999313619605,0.06775484706234088
213,-0.7245060366815441,0.0724468646041678
214,-0.7153816593662433,0.06738554990431003
215,-0.7186280047310025,0.07181554877044798
216,-0.711374083663808,0.068433849663977
217,-0.7261700903074777,0.07033856169122156
218,-0.7320028018479833,0.06894729966866128
219,-0.747457013947777,0.07341220197592518
220,-0.7428061966386367,0.08043190432524555
221,-0.7297066019228071,0.073362842137079
222,-0.7235228522752521,0.07130792404998924
223,-0.7339661960194435,0.07710805580725397
224,-0.7424008168390615,0.07382583882546656
225,-0.7544805391384461,0.07363203786402697
226,-0.7620195299014835,0.07090132335659288
227,-0.7507086499931055,0.07025855271974957
228,-0.7251844858582859,0.0652421432081637
229,-0.7319301402277523,0.06553262306372913
230,-0.7366295356895423,0.0587222195332714
231,-0.7639567596107886,0.06595753875548915
232,-0.7731868475757057,0.06091941933891891
233,-0.776867309802102,0.07006088184914809
