step,actor_loss,critic_loss
0,-0.038386379067565146,0.3527609023975885
1,-0.10969167141386414,0.2978635457416502
2,-0.18023180043017886,0.2543966196664847
3,-0.25041172163096453,0.22009674218866954
4,-0.31958190796913943,0.19736435625680923
5,-0.385638383250071,0.1843129810361806
6,-0.4465473659607204,0.1776747603577754
7,-0.5002791939274001,0.17951111198170178
8,-0.5425482681588858,0.18432353946035346
9,-0.573701691318299,0.19079958723415102
10,-0.5930262278076772,0.19642947512802617
11,-0.5971011290610855,0.19623066933740002
12,-0.5936601260967047,0.19260003595768083
13,-0.5792914151106192,0.18597704958738748
14,-0.5586619404477399,0.18044922466683103
15,-0.5380289922783066,0.17784378436578546
16,-0.5144630721753412,0.1700677389127433
17,-0.48969985955738154,0.17180941040936862
18,-0.46719285855482307,0.1701553668121827
19,-0.4470698239249776,0.16961183563066234
20,-0.43021140381162765,0.17096981305350167
21,-0.41808395718891656,0.17209663508171769
22,-0.4086214792339204,0.17301176470523805
23,-0.4054641919373754,0.17216215003896518
24,-0.40593548409738894,0.17416079990137373
25,-0.4102259299938704,0.17144672482391393
26,-0.41757775854868834,0.17165804055243436
27,-0.42920164648866754,0.16682225900859177
28,-0.4407957937213275,0.16657313574913848
29,-0.4549983032494134,0.15972908707383937
30,-0.4686094945484546,0.16006415863893195
31,-0.4805181878090767,0.1590837242161429
32,-0.4911939312082103,0.16061507734208208
33,-0.4993021750099076,0.1552965621161042
34,-0.5059749394162671,0.15770322171625034
35,-0.5112197926189367,0.15895681578709303
36,-0.5129597601936564,0.15602071042693696
37,-0.5135601380648691,0.15766847003155077
38,-0.5112826635991083,0.15743470114025276
39,-0.508744606653581,0.15780769722221388
40,-0.5031155225187841,0.15269637779753803
41,-0.49810867046498797,0.15170821727485745
42,-0.4926182829978467,0.15765588367381028
43,-0.48754163285980356,0.15253430726584918
44,-0.4832084919713374,0.1514411941266634
45,-0.48003110888082295,0.15209526809205964
46,-0.4794264879304223,0.1512200900038242
47,-0.48108441337654917,0.14645338831599225
48,-0.48326572579278143,0.15107592614038645
49,-0.48857144780316414,0.1466491717468045
50,-0.4910288634076917,0.15059491209429005
51,-0.49719244289673203,0.14611013746644333
52,-0.5027906257902364,0.14423419181835484
53,-0.5100318166022477,0.14448583917261656
54,-0.5147189937644817,0.14274288147030356
55,-0.5210360664272402,0.14101920216570146
56,-0.5248204398164906,0.14040296316126216
57,-0.5267760248456084,0.1424919806532702
58,-0.5276335237601252,0.13851024054488742
59,-0.5285368462997385,0.13981525366485428
60,-0.5254409618527999,0.137320637394453
61,-0.5258635079116867,0.1359714892853616
62,-0.5236902494274039,0.13597900400941465
63,-0.5234015435331805,0.132275306309727
64,-0.5182951017228059,0.13362352407321393
65,-0.5216868137946161,0.13430564540191792
66,-0.5257104740927125,0.12930980680441045
67,-0.5241542352504753,0.1281292751754171
68,-0.5250897409123241,0.126309092422646
69,-0.5287093938641101,0.12833422612113965
70,-0.5348883011906151,0.12435164672867993
71,-0.5387613445086147,0.12553706676747275
72,-0.5399237754387354,0.11656878772862478
73,-0.5457987507170876,0.12130321361197988
74,-0.5434136432602448,0.11961336471404008
75,-0.5518361041244244,0.11548814383700637
76,-0.5470405046652026,0.11765892976215861
77,-0.5410794519442049,0.11762213498685517
78,-0.5442136240410151,0.11389476714489599
