step,actor_loss,critic_loss
0,-0.05140181419728028,0.506111030771401
1,-0.11319635639309054,0.424382198607692
2,-0.17447573539466693,0.3568528509389841
3,-0.2359321846739859,0.29430499754613254
4,-0.29860093909041513,0.24247547164022004
5,-0.36304100105523135,0.20071803186023113
6,-0.42971653439964197,0.16918509923497993
7,-0.49511694531905004,0.14573410593166852
8,-0.5604711719908513,0.13416342033973294
9,-0.6220082970856002,0.13152221864087288
10,-0.6749839255648421,0.13637432239486544
11,-0.7216985188999485,0.14049910256999157
12,-0.7559765250235758,0.15049136520864465
13,-0.7775054624473783,0.15623094348811484
14,-0.7860670336591963,0.15326542410167499
15,-0.7868836733192122,0.155203971014284
16,-0.7785931787199181,0.149404831943574
17,-0.7623200644663245,0.1436329988115265
18,-0.7417732892546065,0.1334472006203858
19,-0.7169007386443156,0.12708481709801828
20,-0.6933033276052343,0.1254800176196264
21,-0.6678987991262006,0.1250613619680056
22,-0.644875542845186,0.12386521440859724
23,-0.6228319943550669,0.12532210819936931
24,-0.6059474974626589,0.12500179194669173
25,-0.5945473338759768,0.12804375146783334
26,-0.5863206216113364,0.12581494438623214
27,-0.5859714600476695,0.1286971978270393
28,-0.5859050564655438,0.12793040445196566
29,-0.5921643260126909,0.12899821279732276
30,-0.6012714239804656,0.12038147116946141
31,-0.6093754181281161,0.12696548042883923
32,-0.6192647321286467,0.1218709779824785
33,-0.6307685217581653,0.12109997491925736
34,-0.6417854427381147,0.11885225397644153
35,-0.6528666775763718,0.11710204436637822
36,-0.6649106892192127,0.11829394180074027
37,-0.6740530792071808,0.11839073824544052
38,-0.6822651460691264,0.12169746709434855
39,-0.6889668141190288,0.12336624309573058
40,-0.6935270280138768,0.11259657248941787
41,-0.6999301334599906,0.12171671245963031
42,-0.7012463235787,0.12279249567804382
43,-0.699917884825357,0.11745264746512461
44,-0.7022583785759842,0.1184214069588052
45,-0.6975982709049022,0.11706157776484508
46,-0.6945229720740509,0.11466044465101308
47,-0.6948555478770271,0.11610204361826224
48,-0.6888404137750284,0.11644232562704215
49,-0.6857309794857871,0.11834343386084795
50,-0.6843399134834807,0.11234351023654396
51,-0.6811339214850043,0.11888948818492887
52,-0.6832236420229646,0.11779859110363533
53,-0.682509028211827,0.11340121121413908
54,-0.6843516526190417,0.11312779365501806
55,-0.6842773748724789,0.11434188418750559
56,-0.6906650784198365,0.11000720424537189
57,-0.693172695725924,0.11239733558745148
