step,actor_loss,critic_loss
0,-0.05201960822597858,0.4097838265934977
1,-0.11365166600369238,0.3449373525634623
2,-0.1751068378341414,0.28790995811586667
3,-0.2364205953468847,0.24760438397746987
4,-0.2987305528952579,0.21122759923537668
5,-0.36125562289102514,0.18778551989130518
6,-0.4241662419325992,0.17529698754424886
7,-0.4856223825697088,0.16926111452064793
8,-0.5411859551116645,0.16983848848012234
9,-0.5890328605048722,0.1771337413977449
10,-0.624415828570238,0.18328970903473663
11,-0.6457086403420766,0.1854605128457335
12,-0.6567801799285109,0.18506713088111593
13,-0.6563678229790203,0.18270164846745035
14,-0.649642865927651,0.17616172342051517
15,-0.6362549523353369,0.1749993516395632
16,-0.6195316242742186,0.17017596832206594
17,-0.600490133244107,0.16696131108835824
18,-0.5821047543179877,0.16441262218021419
19,-0.5637360222424861,0.16182253485770037
20,-0.5455970387897401,0.15882123011179938
21,-0.5300802778381142,0.1596667128104838
22,-0.5185980857743108,0.16234494923352025
23,-0.5077027880205469,0.16335616816844845
24,-0.502996294895571,0.16547813201345046
25,-0.5011791885510094,0.16295559619046918
26,-0.5011751804494817,0.1610043375477185
27,-0.5032605161311836,0.1614991252138649
28,-0.5091183165097779,0.16295771456494
29,-0.514951442412769,0.1589275859433897
30,-0.522903154255563,0.1600290129440225
31,-0.5316695914098274,0.15699926383852514
32,-0.5417507089969428,0.15818377601200648
33,-0.5514064463752515,0.1598035389177429
34,-0.5596431519157957,0.15900473733638779
35,-0.567249244092202,0.15398820865969626
36,-0.57642199157881,0.1570182559264505
37,-0.5815483352446051,0.15654303796460284
38,-0.5854920528591439,0.15740361699014874
39,-0.5890739111745217,0.15518858184941903
40,-0.5896631815017598,0.15415168573244903
41,-0.5892124193834032,0.15696223263804138
42,-0.5880612452243877,0.1599383293034719
43,-0.5872922463439338,0.15229649547086313
44,-0.5817046953506313,0.15636795680717924
45,-0.5790783698536077,0.15435018199072825
46,-0.5768248837467016,0.1556040717144307
47,-0.5757912413491008,0.15620421332414708
48,-0.5735124121371684,0.15656644291762353
49,-0.5717605220926477,0.15680169081165365
50,-0.5693369772073096,0.14493336545729069
51,-0.5711222418976858,0.15036512296852705
52,-0.5708130424627762,0.1486518108688864
53,-0.5745673738958141,0.15071966384366606
54,-0.5757275844420169,0.14848062969421288
55,-0.5757829000373396,0.15048493843229288
56,-0.5775617759663426,0.14549295010253582
57,-0.5771979922373183,0.1498911599284176
58,-0.575900430908489,0.14890573354566145
59,-0.5774598037275945,0.1498964062300834
60,-0.5733943561238996,0.14648842015431374
61,-0.5714378501036556,0.1476850702621792
62,-0.5690791374046842,0.15005096441494534
63,-0.5676231235442404,0.14600730160532582
64,-0.5685182440776345,0.14466280786756333
65,-0.5688987501643701,0.15018065289128904
66,-0.5717729056108444,0.14188348865169953
67,-0.5688033675497115,0.145113101862147
68,-0.5695680472484506,0.14439192514403132
69,-0.5669117815732059,0.1438082487032966
70,-0.5714056077014636,0.14153314472735118
71,-0.5736180725047554,0.14251358372411563
72,-0.5776288435186203,0.14694919786920624
73,-0.5750665529157095,0.1410904871941399
74,-0.5762835949229114,0.1480243317565309
75,-0.5763687038897439,0.14227648632023845
76,-0.5814872926565786,0.14148496162119442
77,-0.5881543993327858,0.13676818624591947
78,-0.5930265514366477,0.14314314425299118
79,-0.5947387682880493,0.14461220254082235
80,-0.5957295831651783,0.1367225670083877
81,-0.5920265597447636,0.13767807841942672
82,-0.591756226813716,0.14029648563750052
83,-0.587662072966232,0.13344630766122512
84,-0.5924346261012103,0.13317059075963206
85,-0.5919886773157612,0.13620178095076738
86,-0.585654943316315,0.13701242934663121
87,-0.5883187709555585,0.13736270605169526
88,-0.5866055769204926,0.13183055974077007
89,-0.5913323019092255,0.1356023210011622
90,-0.5972702207638215,0.13324554386311493
91,-0.6091694379600712,0.13261013716811437
92,-0.6108683083757096,0.1359199388547024
93,-0.6095001910238498,0.1307238552839674
94,-0.6133617099528577,0.13201690030537594
95,-0.6067668010875223,0.13607444742535194
96,-0.6047527528376153,0.1298839086645418
97,-0.602104961768376,0.13406963649341325
98,-0.6063718657319853,0.13160974380590984
99,-0.5983258731326104,0.1281682180228092
100,-0.5892996595448041,0.12873877674850664
101,-0.5855897440309286,0.13587087912730833
102,-0.5880371834062396,0.1304023765723944
103,-0.5904616235289402,0.1327605169123401
104,-0.5996915354245501,0.12984980711644115
105,-0.5975596472349981,0.12896640668410755
106,-0.5988713687747997,0.12740128222712346
107,-0.5994557395435653,0.12859278215128672
108,-0.5941799056621647,0.1287291614858561
109,-0.5944744864974978,0.12433838316218387
110,-0.6004427508722336,0.12303005534977654
111,-0.6020797174730179,0.12944135674078822
112,-0.6124596946145062,0.12780872313992886
113,-0.6059320033012192,0.12755746431937776
114,-0.5980252091342829,0.1204423151879867
115,-0.603736467863937,0.12829595476122674
116,-0.6093758126444517,0.1275589492711786
117,-0.6162485920898827,0.12258563324171293
118,-0.6199408703058078,0.12174864210760178
119,-0.632621785520551,0.12271597853555125
120,-0.6270997840498787,0.12098711971123424
121,-0.6156909817746861,0.11970103789648195
122,-0.6183675297894675,0.12287774569921081
123,-0.6058948609567189,0.12055103223740513
124,-0.6097477759674452,0.12156700142929405
125,-0.607649144839561,0.1294095058750923
126,-0.607277111950321,0.116358027992774
127,-0.6206401682416771,0.13187481224695036
128,-0.6233852992176305,0.12218980478808042
129,-0.6195426089355962,0.11881183303445744
130,-0.6200312044651015,0.12108587208264027
131,-0.6163689708047102,0.12023395385782798
132,-0.6164988941541101,0.11574776077993754
133,-0.6098267628930947,0.12149154044174612
134,-0.598110370020251,0.1163614828660113
135,-0.6015001505559766,0.12039691595902183
136,-0.6020777255830994,0.11912515959202935
137,-0.6049817237746531,0.11361317210599553
138,-0.6238968097104659,0.11343852355382247
139,-0.640787294527828,0.11365390125091726
140,-0.6548648232414177,0.11257545495885699
141,-0.6650744815624258,0.11163741702861452
142,-0.6577790635868828,0.11625133868115434
143,-0.6477973756387877,0.11045712504123166
144,-0.627605717273039,0.11566440212918885
145,-0.6071088120200333,0.11402105730279455
146,-0.5963302424839856,0.11368024577999719
147,-0.601061906345449,0.10783998901362277
148,-0.6089948512396944,0.10789395282825318
149,-0.6151537194130338,0.10856189334270805
150,-0.6287018156874569,0.10790126447519097
151,-0.6377302573285375,0.10860810262409654
152,-0.6290695904188983,0.1098859036211577
153,-0.6374139681985584,0.10752864942972433
154,-0.6323374873746566,0.10392684929597892
155,-0.6231160392310788,0.1073049824496049
156,-0.6254646229361261,0.10297035078509673
157,-0.6140686676065046,0.10654372638484483
158,-0.6176714006542998,0.10332823417941615
159,-0.6225916626185288,0.10103875597637209
160,-0.6284960493255938,0.09535918257182803
161,-0.6358726493974669,0.10198970903461552
162,-0.6466161640559234,0.10874108468101353
163,-0.6465933909666652,0.10169630460937444
164,-0.6354232361193308,0.10204349582179612
165,-0.6306681643708345,0.0997422841492713
166,-0.6333369704561944,0.10055147646763157
167,-0.6299120551476414,0.09620710928159999
168,-0.624841205895478,0.08858262945317728
169,-0.6329404021648783,0.09603936574132992
170,-0.6432833910582321,0.09670176829682878
171,-0.6476512568986836,0.09520186294408017
172,-0.6380536085067721,0.09469572004437965
173,-0.6354419912200513,0.09073178441056672
174,-0.6390639716716746,0.09410406858185859
175,-0.630497577158631,0.09182439429852479
176,-0.6414839299030237,0.0897933186517144
177,-0.6451517456598217,0.09119879777777128
178,-0.6317371301403987,0.09327683439259549
179,-0.6349053492993438,0.08468944098643441
180,-0.6389354264571365,0.09398255996112437
181,-0.6181764211595461,0.0849870980325529
182,-0.6279742156834158,0.08809816080054962
183,-0.6531160787249652,0.08540148472936507
184,-0.6473684118449134,0.08624342911882803
185,-0.673872879437878,0.08528023281228368
186,-0.6754868729004335,0.08705354993071125
187,-0.6846387534142507,0.09064961890202955
188,-0.6810378241958879,0.0846109492747108
189,-0.674399296002429,0.08317573294183687
190,-0.6730970145754245,0.08662881601100889
191,-0.6684522971214315,0.08736313069662521
192,-0.6515227460470434,0.08013388357254031
193,-0.6472250026890175,0.08208575850350602
194,-0.644501753402607,0.08903085953721898
195,-0.6528109811602403,0.0793028329382106
196,-0.6524762547197185,0.07894854217849802
197,-0.6756917881124224,0.07720509401709362
198,-0.6900563441942129,0.0823046427807185
199,-0.706322760783584,0.08622663977617795
200,-0.6711244591668462,0.07981982917244518
201,-0.6575388490899087,0.07725654228067379
202,-0.6489727467294428,0.08174576300647951
203,-0.6435987490811368,0.08474580875563804
204,-0.6563718338090143,0.07831019045274723
205,-0.671232123949285,0.08475428568366775
206,-0.6855863404653525,0.07523009915183568
207,-0.6897100882965073,0.07420772986027213
208,-0.6833284046788701,0.07883432402319109
209,-0.6968313171001358,0.07599423174218242
210,-0.6712924059920911,0.07629496278217032
211,-0.6820895176752633,0.08120947189896456
212,-0.6846614232183921,0.07363751817295466
213,-0.6905952751502067,0.07916055094367475
214,-0.6731508308596734,0.07564254380035154
215,-0.6694700443142516,0.07909829457845882
216,-0.6683240921109397,0.07633131136311762
217,-0.6847253816725998,0.08124923159263174
218,-0.6774130074963607,0.07759806479364739
219,-0.6825218463895232,0.07336867021752991
220,-0.6873718658975233,0.07854915913982363
221,-0.6928591122822259,0.07148774658747369
222,-0.6947092289658909,0.06819720714870198
223,-0.7362130212027341,0.07454695904775954
224,-0.745922264016913,0.07403827404821128
225,-0.7413276345107606,0.08046232195311578
226,-0.7201120914451514,0.07512454904242605
227,-0.7037002979329009,0.07808533100071897
228,-0.6692251489391572,0.0760001786069866
229,-0.668117048778314,0.0774532413709306
230,-0.6880908666123702,0.06918276887016743
231,-0.7135969228462815,0.07721349690251587
232,-0.7378997253055175,0.07746071148573408
233,-0.7382868042084121,0.06895720118171081
234,-0.7273399281406785,0.06824313706737625
235,-0.70520678724644,0.07531570302790837
236,-0.6973747514243478,0.0758528010192024
237,-0.6914101815698911,0.0707670945711591
238,-0.6950570256252653,0.07176858501604962
239,-0.7308338505081688,0.06692084898931255
240,-0.7529552509136146,0.07513479174877981
241,-0.7630805681023779,0.0754653206218254
242,-0.747781018335248,0.07394206099550987
243,-0.7282057964603628,0.07398919881735358
244,-0.709681165399635,0.06785687559005693
245,-0.7094983940623801,0.0813985389177844
246,-0.7085083309840877,0.07833495900900952
247,-0.7361163803727931,0.07366372966433796
248,-0.739337644111499,0.06215328366031844
249,-0.7396792487316408,0.07232467721017286
250,-0.7402070875836978,0.06927976747125186
251,-0.7185317157555614,0.06545674242361821
252,-0.7240898898309469,0.06457277449267637
253,-0.7262696487221687,0.06957952391348426
254,-0.7406231181130464,0.07671071907105102
255,-0.7365153224563163,0.06745707875432877
256,-0.7301323577741483,0.06585739743827537
257,-0.7446672211036206,0.06495514734785716
258,-0.7503757114275165,0.06340946588858819
259,-0.7755499425167384,0.06404381182080035
260,-0.7680602797378111,0.07775060831178582
261,-0.7726469257502958,0.07234660337481133
262,-0.7624813444860297,0.07055951794874024
263,-0.7333178184302165,0.06895567710909217
264,-0.7236385503995345,0.0617283328238384
265,-0.7427680819181449,0.0706503773441538
266,-0.7499196889940913,0.07316308635518308
267,-0.7706286351729388,0.07361769230602744
268,-0.771214156629674,0.07906161704274847
269,-0.7701146657332874,0.06754175406192167
270,-0.7670537379219038,0.06228158172447497
271,-0.7540157155415689,0.0691367493862476
272,-0.7509106772312135,0.07030571656785664
273,-0.7567762196913778,0.06422215234928844
274,-0.7700415659415678,0.07182093157446642
275,-0.7794059803966271,0.06654177167350471
276,-0.7702769676641703,0.07153072921014479
277,-0.7629600390115936,0.07425629489292629
278,-0.7665082568847619,0.06946990637596634
279,-0.7639681924182773,0.07312920004752856
280,-0.7857019508987138,0.07547955329742748
281,-0.7820568224564072,0.06904520833752474
282,-0.7937547194807981,0.0693760013658841
283,-0.7969947435440745,0.07740070324956114
284,-0.803268532629656,0.06932422685595008
285,-0.7857943935644133,0.06659974106779347
286,-0.7958207993703174,0.06387158776811534
287,-0.8043852603746424,0.06634653832522312
288,-0.809047192521237,0.06976763713280869
289,-0.8142760564818362,0.07019129599971462
290,-0.8246819137462377,0.06712065655896601
291,-0.8088542734463207,0.06905789501350992
292,-0.8136087211016793,0.06447640928496423
293,-0.8004671098891196,0.07140648906015062
294,-0.8006352458187156,0.06754835008347698
295,-0.814522674707822,0.06937947177768591
296,-0.8338075306366655,0.059820432433314974
297,-0.8339260272028222,0.06591169867689389
298,-0.8507048693497994,0.07097829521889658
299,-0.8489421281779186,0.06743115736888887
300,-0.8605659543463078,0.07070721158792188
301,-0.8393645456525873,0.07433433476883619
302,-0.8244481821626937,0.07846451010910563
303,-0.8237943542591724,0.07280628142801604
304,-0.8164138142168442,0.07630025056468417
305,-0.8202118706658513,0.07169695572538837
306,-0.8350739273802981,0.07604069523675527
307,-0.8572429799594181,0.06838173171119306
308,-0.8717094339045884,0.05957565055237243
309,-0.8725861643343079,0.07509313680298028
310,-0.8648548314813933,0.0750195496113597
311,-0.8355207221364002,0.07023315058560056
312,-0.8249270388242752,0.07292623857420519
313,-0.8356457049612998,0.06633332082418936
314,-0.8363363376917211,0.06253141396820232
315,-0.8383440724520084,0.07730639198242048
316,-0.8487225907010144,0.06536392267686852
317,-0.8700326438844962,0.055228697570369065
318,-0.8810177049978357,0.07357716282994013
319,-0.8891967009616186,0.07617415169741187
320,-0.8523198810495008,0.07193458195963956
321,-0.8526556078192105,0.0691819364145175
322,-0.8459086960648303,0.06837165723821241
323,-0.8412039262994562,0.07932322727065172
324,-0.8684943687701305,0.06868704346557367
325,-0.8834996351539383,0.07052080193382654
326,-0.8902257078123006,0.07056283822851675
327,-0.8793601998145721,0.07238243630102473
328,-0.8809465108497458,0.07385950310926456
329,-0.8847523049624516,0.06263295640147033
330,-0.8563230706935652,0.0660826724118281
331,-0.8664520454982867,0.06640301924899733
332,-0.8769825090112666,0.06761763017603095
333,-0.894377744883799,0.07749532994200667
334,-0.9017570094010552,0.0630928438574763
335,-0.8905694696787395,0.06687463920198072
336,-0.8873523377287273,0.06489538020313243
337,-0.887920422680534,0.061150785406219536
338,-0.8791200132413555,0.0676402384517249
