step,actor_loss,critic_loss
0,-0.037842246592160095,0.3394530330348177
1,-0.1097722683697161,0.2848591735323689
2,-0.18094356104454767,0.24052802110769572
3,-0.2526146625141522,0.20444018795027927
4,-0.3238594074664796,0.18260975576424401
5,-0.39103110366023897,0.16822744244582266
6,-0.4541335176646993,0.16116515617969185
7,-0.5090628791507706,0.16441234887421827
8,-0.5520868281946555,0.16933556545755893
9,-0.581767016893915,0.17610231402228121
10,-0.597344515107002,0.17864925094692782
11,-0.5999007274768756,0.18247473790417731
12,-0.5920763557127822,0.17725910395523753
13,-0.575966088601001,0.1726707677589668
14,-0.5558666022786563,0.16655444609101996
15,-0.5327129442854424,0.16213046339001713
16,-0.506595185200904,0.15949686260333218
17,-0.48146873258615497,0.15619666428361084
18,-0.45707332917526045,0.15536159390333634
19,-0.4360481790994411,0.15724346073406797
20,-0.4204616306994233,0.15183044065443235
21,-0.4056542664990381,0.1561254220494415
22,-0.39599927450994804,0.15591265097406476
23,-0.3914971285317128,0.15320128004521572
24,-0.38908159952018995,0.15716192029642842
25,-0.3904123948975089,0.1540976153513778
26,-0.39335934898430763,0.15728627411090315
27,-0.3998706266152879,0.1533431428351953
28,-0.4095184194669953,0.1534776908179237
29,-0.41845381696189576,0.14808675072918925
30,-0.4291200575507166,0.14914643493193883
31,-0.43966300947514014,0.14832230209509498
32,-0.45025490527281475,0.14686036276836825
33,-0.4565354588298467,0.14560971878077356
34,-0.4645372433605639,0.14689118138842067
35,-0.4692862154375951,0.14735932641693578
36,-0.47606921721549983,0.1463615624753395
37,-0.47746245351587435,0.14779683523853526
38,-0.48098404352868873,0.14777434098217418
39,-0.480143563154185,0.14773684823436029
40,-0.47985464995268967,0.14456837737744951
41,-0.4760391013715888,0.14325580427939436
42,-0.47470059185411645,0.1433876092540566
43,-0.4702991372983458,0.14296053520920574
44,-0.4690844666621663,0.14533025831881796
45,-0.4651792427939006,0.14589007065311937
46,-0.46751876449518076,0.144002332379572
47,-0.46701442880448246,0.1408221558350361
48,-0.4700476984723487,0.1400023427748528
49,-0.47043533270843924,0.14196387040948114
50,-0.47193770665084367,0.14003257189770113
51,-0.47372244597279944,0.1414280240977479
52,-0.47465388541714665,0.1455152395756414
53,-0.477118202587661,0.13921536814424781
54,-0.4789265078167924,0.1373154944638781
55,-0.48227576525163607,0.13829115167394063
56,-0.48389692730290995,0.1369318733364745
