step,actor_loss,critic_loss
0,-0.040302776392058585,0.38935240102836477
1,-0.11224381277241788,0.3236247863201568
2,-0.18393054390334007,0.269656473284016
3,-0.2557607275551457,0.2206825048923286
4,-0.3287576526271565,0.18645697181721105
5,-0.3995857198770639,0.15888092252068373
6,-0.46657753834492804,0.144436891218824
7,-0.5292511337008718,0.1395060971052901
8,-0.5861302126445744,0.1415997811659313
9,-0.6302896314387332,0.14786401078192457
10,-0.663504018877415,0.15177236517570972
11,-0.6830212560651612,0.16078978786479795
12,-0.6915230578015721,0.15885839727526724
13,-0.6866417552959889,0.15229005899067757
14,-0.6759366836478037,0.1522923131631707
15,-0.6577554634090294,0.14834700108317656
16,-0.6367796073389216,0.14251719013588013
17,-0.6132001230211359,0.13769535456467397
18,-0.5856002565514348,0.13673341540623835
19,-0.5592183565120747,0.1324714808559346
20,-0.5362344519546594,0.13476689805505884
21,-0.5159242627422775,0.13548450019921143
22,-0.4964829930956753,0.1354822582896142
23,-0.4848365192292523,0.13887809419454636
24,-0.47977021591998603,0.13662935007179153
25,-0.4762038920021179,0.135370028237398
26,-0.47741820817542013,0.1377281180487579
27,-0.48316399823750866,0.13510186665034896
28,-0.49163308268490136,0.13327336617614383
29,-0.5040561416608671,0.1370943358127934
30,-0.5161684755281747,0.1330608333493781
31,-0.5304203376213465,0.13326365595840803
32,-0.5463376157718418,0.13317285272145268
33,-0.5598165644822577,0.12954250192761874
34,-0.5740795037015529,0.12977457146162608
35,-0.5823494818236563,0.12750100487618735
36,-0.5934468830118282,0.13429473089630456
37,-0.6002421563034557,0.13120322358235464
38,-0.6034753845427376,0.13060806365646588
39,-0.6021764156942218,0.12539782761482304
40,-0.5998011575464071,0.13410200380398304
41,-0.5942155085081348,0.12856797148547797
42,-0.5850377255905553,0.12425751114532438
43,-0.5810137163488045,0.12400276174675887
44,-0.5744799084268678,0.1281046721812812
45,-0.569000511278776,0.1234455224081973
46,-0.5665258302007725,0.12346196695699335
47,-0.5670744404319596,0.1244870138031713
48,-0.5678226223960645,0.12419648199842843
49,-0.5711027599805909,0.12406207383738219
50,-0.5739663411535575,0.12731424989793877
51,-0.5787788986256257,0.12791037985452863
52,-0.5845520573392902,0.12565310699381158
53,-0.5887209451209333,0.12127659901442285
54,-0.5912084411112792,0.12485403743144165
55,-0.5908806128310746,0.12431463897199471
56,-0.5923016762466825,0.11870908865130152
57,-0.5946399252973933,0.12216020426092461
58,-0.593372433015074,0.12404229275609069
59,-0.5925730828570773,0.12330374054005619
60,-0.5914561367108223,0.12272094738611383
61,-0.591257915855119,0.12042698654433992
62,-0.5900315404369105,0.11941979407499206
63,-0.5901598815320933,0.12396247370962585
64,-0.5901023166946224,0.11692238026711639
65,-0.5906169377110253,0.11885599576861886
66,-0.593145250990402,0.12122735819323442
67,-0.5969410730594256,0.11678172174414421
68,-0.5983791679183429,0.11557360086264941
69,-0.5982876507786028,0.10976645275689356
70,-0.6036645541340746,0.11532093914650356
71,-0.6050799085851898,0.11556933633987282
72,-0.6086967966732914,0.1111890640694276
73,-0.6095816592729286,0.11605739705185206
74,-0.6101198547593796,0.1179980622769076
75,-0.6096398081586148,0.11681938440390502
76,-0.6144045933627891,0.1096749631281933
77,-0.6147706383149425,0.10680518833423891
78,-0.6247581205024335,0.11423724692022005
79,-0.6259377831235766,0.11323425536228911
80,-0.6297377694729689,0.11731768930668382
81,-0.6279961561301663,0.11326018043486176
82,-0.6284800182735928,0.11122696530692286
83,-0.631078175213438,0.11931985740632413
84,-0.6294642880852789,0.11458718195781435
85,-0.6311110480157875,0.11894606858317075
86,-0.6297670008174161,0.11607071254028521
87,-0.6314948980221016,0.11113535832603887
88,-0.6256131455102315,0.11223786026525892
89,-0.6257001137237874,0.11570825458044323
90,-0.6252678156349158,0.11516539582191998
91,-0.6242901583086302,0.1128329441859715
92,-0.626736244730929,0.10826062509504389
93,-0.6251938809651476,0.11320716836236824
94,-0.630446516286518,0.11369060914170898
95,-0.6314696484248191,0.11137598449589156
96,-0.6337405420945431,0.10849191155751196
97,-0.6327690075490608,0.11130955540053537
98,-0.6304512306588113,0.11130825414415191
99,-0.6290823644267882,0.1122355281895292
100,-0.6282000156715125,0.11414423637947693
101,-0.6319496881239732,0.11368923246097865
102,-0.6318541976886035,0.10433631408444398
103,-0.6332119918163264,0.11502570364284934
104,-0.6409839899540353,0.11037942579435907
105,-0.6453548004703983,0.10798838265719209
106,-0.6437781352631664,0.11406645189723673
107,-0.6377950557122319,0.11164596592242476
108,-0.635217733561527,0.1085522412365259
109,-0.6376222512814711,0.10381963308104639
110,-0.6400706215813198,0.10638369297503428
111,-0.6478098655454995,0.1084067982607469
112,-0.6548764668100541,0.10388715448017326
113,-0.660722385292845,0.10827180819099323
114,-0.6565431050584795,0.09713070417985867
115,-0.64914058409736,0.09996412693285336
116,-0.6422871878052443,0.10255475273580518
117,-0.6442736672530279,0.10213651564548291
118,-0.6419332320363779,0.10320024792681919
119,-0.6430557847410112,0.10696112554909075
120,-0.6519664755498082,0.10346594485111255
121,-0.6439122166323701,0.10220914539778159
122,-0.6405971099313322,0.1011028662938249
123,-0.6321193663375735,0.099100877311254
124,-0.6362104315909917,0.09624845218209332
125,-0.6377406741163487,0.09995573003284765
126,-0.6412180161531468,0.098940473001433
127,-0.650249556298309,0.1003782222945098
128,-0.6547970317336668,0.09885645743101763
129,-0.6530400665473473,0.09540399398044955
130,-0.6543199827016234,0.0942072882429907
131,-0.6525856321811478,0.10614491823932709
132,-0.6517043210081348,0.09928813922416704
133,-0.6497318117437885,0.09230127215858172
134,-0.6527332897927768,0.1039449482653392
135,-0.6530093165401778,0.09461035045938886
136,-0.6519216791588884,0.09271602181189774
137,-0.6548015244574261,0.09734892466342998
138,-0.6516413509831,0.09290254983538652
139,-0.6505024289011917,0.10199282468149742
140,-0.6554935789576322,0.09132805826134595
141,-0.6540543439434567,0.10010388429601362
142,-0.6658091363664762,0.09538875741125064
143,-0.6790168666185077,0.09719550280314007
144,-0.6702330789787608,0.097863503486381
145,-0.6642265231479536,0.08958567829362973
146,-0.6544905249022939,0.09096660616412902
147,-0.6383932716251033,0.09173211485074001
148,-0.63788251851638,0.09563919310826814
149,-0.643194658242533,0.0933294885342782
150,-0.6509417969842144,0.08979552738788511
151,-0.6525367892930133,0.09347678742125767
152,-0.6646182649775428,0.09176717196435383
153,-0.6596519692837644,0.096563308950993
154,-0.6597193685136777,0.09054578264356408
155,-0.658528507266076,0.0894972308281629
156,-0.6650085304591709,0.08684387095341475
157,-0.6552592812216358,0.09039258319390199
158,-0.655206362188735,0.09142976239918268
159,-0.6510778852632393,0.09303216805925087
160,-0.646001069396894,0.0894274021030111
161,-0.6407525129547924,0.08526754494013856
162,-0.6456846722467838,0.08988912050214418
163,-0.6684000689360947,0.08399532930110373
164,-0.6728010866866525,0.08873352738592924
165,-0.6831144982439417,0.0843740988502929
166,-0.6806680406512472,0.0864516135319568
167,-0.6810404743778922,0.08481051260031694
168,-0.6708013381349434,0.0884213305901444
169,-0.6700825233225943,0.08704566157277356
170,-0.6605430916109221,0.08036275485927019
171,-0.6582470098449087,0.09026565196662538
172,-0.6607438388193951,0.08797880521437595
173,-0.6722869576253079,0.08026947624386294
174,-0.6674273739586709,0.08004877906937079
175,-0.6676576726528491,0.08220206387441126
176,-0.6602891405525273,0.07824719596541396
177,-0.6701991714730273,0.08708764814165389
178,-0.6694700865659091,0.08133347330085694
179,-0.6743848164058182,0.08277058740472713
180,-0.6930481619887094,0.07803200679536856
181,-0.6950575222227358,0.0853404778524082
182,-0.7018580767210656,0.08003170698642409
183,-0.6897069803968361,0.08265187150136374
184,-0.6782607214462851,0.07486460579586593
185,-0.6544013486841227,0.07788632181443989
186,-0.6492270080265837,0.0789411576825676
187,-0.6563173287964575,0.07776063493405234
188,-0.6658988802659683,0.07247233473668928
189,-0.6860036054050566,0.07635986604168983
190,-0.6994420095443842,0.07441407576610876
191,-0.7228524113798807,0.07833733188064226
192,-0.7173092542653732,0.0756711757873896
193,-0.7158756195995131,0.07646662501142934
194,-0.7194822913569082,0.07135151070840133
195,-0.6952471982704124,0.08148203702576748
196,-0.676323805596938,0.07409837382035296
197,-0.6545724814667386,0.08223808654787558
198,-0.6609692552917512,0.07891809758258395
199,-0.6784128358311357,0.07278810681521546
200,-0.6903188315377174,0.07725114028534424
201,-0.7154776012220505,0.0716297851224069
202,-0.716925275444526,0.0717922929630242
203,-0.7239968159377805,0.0748696555659357
204,-0.711547971693436,0.07027992435438041
205,-0.7020738513064144,0.06760585269145587
206,-0.689069529782449,0.07264537575668095
207,-0.6871826144008741,0.07530919148247008
208,-0.6771214691652658,0.079100981309284
209,-0.6795326914835762,0.07184145720057403
210,-0.7043429118515718,0.06924514441010463
211,-0.7240806968147441,0.07281093612736486
212,-0.7332624024868033,0.07404244325553233
213,-0.7428507200537843,0.06723250261163344
214,-0.7473555904205411,0.07127935902206173
215,-0.7388379479346181,0.06892281106157669
216,-0.721112535037904,0.0665772730013607
217,-0.7064192450137565,0.06807089270645104
218,-0.6918482917547919,0.06592261469368788
219,-0.7025732089341696,0.06449860793391798
220,-0.7012430474386895,0.06716417818633261
221,-0.7270617516456436,0.06815982801551397
222,-0.7422267024271583,0.06462922930449985
223,-0.7298053549837592,0.06466107431747743
224,-0.7268400600880124,0.06913896138059397
225,-0.7229477101121784,0.07234380682560551
226,-0.7301748092377814,0.06974785949006274
227,-0.7341217405158978,0.067260657621512
228,-0.7441324713971721,0.06735526184292326
229,-0.7553281790671299,0.05980919800720459
230,-0.7417390083370725,0.06417918477009693
231,-0.7556482572953613,0.06347876087172016
232,-0.7369385554883627,0.06863919947863203
233,-0.7447408395817265,0.06127855529083921
234,-0.7429249982468419,0.06224785052385084
235,-0.7381506251410751,0.06525965714718696
236,-0.7487871831553381,0.057190605682443496
237,-0.7509082305154282,0.06493822231228988
238,-0.7528109901214063,0.05745340723088119
239,-0.7551720584299664,0.06505874650658226
240,-0.7560853069550637,0.06545579122016719
241,-0.7612354791368986,0.07128575859594447
242,-0.7523084145290894,0.06052594472795737
243,-0.754061413020684,0.06464077120966882
244,-0.7551799808243875,0.06490020487138373
245,-0.771324055431464,0.060888286510582035
246,-0.7740589574796988,0.06769787094381356
247,-0.7819734426914408,0.061708215662066634
248,-0.796530371253629,0.06391103189822228
249,-0.7893678047847186,0.06344578099190118
250,-0.779379433878092,0.06362196065070114
251,-0.7649135301831564,0.06699195080135466
252,-0.7597156232248841,0.05946290700514399
253,-0.759019889147688,0.06425112571492989
254,-0.7630310257436147,0.061134147905889454
255,-0.7819483626134192,0.06167991740269726
256,-0.7961047940011562,0.06224571891953657
257,-0.7951429202685376,0.06539816942809891
258,-0.7896311398976453,0.059332040441499166
259,-0.7902107481738464,0.06158814724745422
260,-0.7979585633968614,0.06147890345619293
261,-0.7975723231335697,0.06174944612964643
262,-0.8093846415252719,0.061325438222546685
263,-0.8232925157329327,0.06529147947604237
264,-0.8327110058684704,0.058275215453629625
265,-0.8205360368433063,0.06534864660551142
266,-0.8145508624936532,0.06854425922369496
267,-0.8057896887666756,0.061543304566776674
268,-0.7895549064391965,0.06365312384927672
269,-0.7843955702713896,0.05900154750661618
270,-0.7912945875026924,0.05867517284671202
271,-0.8079656770092636,0.06098121495549766
272,-0.8068001440919352,0.06573937634952383
273,-0.8128340518343675,0.06436519898841235
274,-0.8195938386544189,0.05843353457064551
275,-0.8249166903267378,0.053633014554573
276,-0.8140106611192182,0.062339742757603775
277,-0.818390490524316,0.06596943199256762
278,-0.818402371040455,0.06516064332301907
279,-0.8126560178275788,0.05912419633835944
280,-0.8145357752464473,0.06243591482983944
281,-0.8248024205644369,0.060800504517751416
282,-0.8218939887213936,0.059225158846075154
283,-0.8229558099018686,0.057404095338025596
284,-0.8349783619409243,0.056960871895856795
285,-0.8455341573335264,0.05595657837838448
286,-0.8406955752024734,0.05983945289018422
287,-0.8380492575893485,0.05622305788495505
288,-0.8184963401824198,0.059521858079350065
289,-0.8388620934347027,0.05979208840583662
290,-0.8547310125309805,0.05607582336975814
291,-0.8462708181691074,0.05666036081771339
292,-0.8442382854499939,0.06131320938184482
293,-0.8491473032607619,0.057549705851109426
294,-0.8397830977877335,0.06127015498303017
295,-0.831453969898101,0.05242943362769682
296,-0.835776768785077,0.06228909078010136
297,-0.841579160619997,0.06525661182600921
298,-0.8419280439980837,0.05969987138672995
299,-0.8585194553069472,0.06063457631047989
300,-0.8583945550228365,0.055646165054350764
301,-0.8564331623569565,0.0608079130926497
302,-0.8753923820867167,0.05856550581049085
303,-0.8802129436838149,0.06313745547378277
304,-0.8866259716453877,0.06373809793994137
305,-0.8703535389013586,0.05866052004799912
306,-0.8603256423175982,0.05988636041939891
307,-0.8468740838635075,0.05861924841537003
308,-0.8515530857776265,0.05930539899300018
309,-0.8628643190552007,0.06448958699444046
310,-0.8866029739564454,0.0625090482920432
311,-0.9011029727526438,0.05459444880425775
312,-0.9133816843275031,0.0603858094373485
313,-0.9065978665288055,0.060277586486909986
314,-0.8993465019274496,0.05274647176753304
315,-0.8903988048127318,0.05639554167576291
316,-0.8861554163612895,0.05184780046215867
317,-0.8910084751083026,0.05693921485572923
318,-0.8954865015595138,0.05616190834567484
319,-0.9005612173413167,0.05257729699902545
320,-0.8875401237628203,0.0526168388588092
321,-0.8981286799997412,0.055669162418840026
322,-0.8997024163472477,0.05713696950261009
323,-0.8960513975240857,0.061015846452115954
324,-0.9054957557662939,0.055134642948265394
325,-0.9026361487762037,0.06148991622197162
326,-0.9156095456603697,0.05510704915854962
327,-0.9231162672022589,0.06026555434929198
328,-0.9221325133303944,0.058448996721391894
329,-0.9047182798447169,0.06067161317063362
330,-0.8902891647577705,0.057709726684434755
331,-0.8839593245232474,0.06141743357193857
332,-0.8937805726412908,0.05847061819434442
333,-0.8903942427236317,0.0598641081570612
334,-0.9097456064950245,0.05871741001209958
335,-0.9214480668350383,0.0536934147963007
336,-0.9344097746425193,0.0531445852801187
337,-0.9403387153722407,0.05998131015864167
338,-0.927823520906638,0.05936177544467113
339,-0.9258152686881221,0.06535585154638905
340,-0.9147691305797685,0.06422521812909658
341,-0.9012814072047443,0.05331200217158738
342,-0.9047267019038028,0.05610780201006466
343,-0.9302348465996282,0.05725998747611497
344,-0.9274590111139049,0.05773271941022347
345,-0.9454212511639646,0.06346039059553632
346,-0.9206425427159634,0.05994912647096034
347,-0.922115319764227,0.059292020514952956
348,-0.9061514398489624,0.060994333163320376
349,-0.907342572236045,0.055802326651019835
350,-0.9131831549659143,0.05707699667651249
351,-0.9335310843369946,0.057079191680213276
352,-0.9277476045269136,0.062364461774301036
353,-0.9380124564175718,0.05742704250285493
354,-0.9497397320324903,0.05860546532683432
355,-0.9524894487963657,0.053486187132219344
356,-0.9385888477481488,0.05705846845551027
357,-0.9311579970425234,0.06260909927100837
358,-0.9307480767499148,0.06112962416718094
359,-0.9365604269025154,0.05416244271364283
360,-0.9438900513891485,0.05427883808510016
361,-0.9362592258030369,0.06220530558297561
362,-0.9317899862597814,0.06028554216358331
363,-0.9394481257061393,0.061295993511395315
364,-0.95291962224021,0.05807190530828214
365,-0.9641559667986948,0.05857250646818199
366,-0.9671028716571484,0.061356613275106095
367,-0.9746822252616515,0.06002742408045855
368,-0.9762202250471719,0.06413808859484582
369,-0.9706288157743667,0.05713163806158406
370,-0.9704832348751605,0.05332892341533164
371,-0.9773542117262355,0.05019992344440504
372,-0.9873941100728861,0.05803221781145859
373,-0.9820235889554112,0.05675394002528935
374,-0.9751089776080806,0.06532543949112113
375,-0.9699043778863883,0.05857052811966154
376,-0.9600376887178317,0.05858017273522627
377,-0.9620218136753353,0.05849227376642288
378,-0.9453348685503115,0.058033477402992584
379,-0.9546214163455995,0.05826124145529601
380,-0.9588146305513545,0.05627787081572322
381,-0.9866267583513766,0.05714786539461774
382,-0.9989786836485952,0.054979803955231124
383,-1.0087290266277653,0.05619634297183479
384,-1.0066004628366392,0.060108773674313935
385,-0.9927944717395901,0.053884023075908866
386,-0.9704957767734259,0.05999061180350652
387,-0.9874336144820755,0.062114200324727906
388,-0.9897545964705087,0.06014065702870637
389,-0.9988079313347684,0.06182576240658259
390,-0.9952394239348004,0.06035529014568303
391,-1.009355209286476,0.05274505701483624
392,-0.9972625773092116,0.052844866743372965
393,-0.9966181943279755,0.06286707425634107
394,-1.00382500570683,0.05538053320230744
395,-1.011123934388286,0.05466231136141193
396,-1.0045912431845345,0.057987784328012285
397,-1.0177927006343523,0.054934177397636876
398,-1.0152104732383997,0.053310003885926424
399,-1.0049742699597508,0.059486739923751995
400,-1.0005340139438585,0.06433681501619974
401,-0.995812830312983,0.058696309758026415
402,-1.0046728055658583,0.05979907298463363
403,-1.0174735883216806,0.054073819306372325
404,-1.0252069800809676,0.06021874378760906
405,-1.0286627040475955,0.06306729427434964
406,-1.0336177110074662,0.0584233516470321
407,-1.035732711386412,0.06400086508158599
408,-1.0230813032312032,0.064460223124528
409,-1.0281232632283719,0.0625962939747276
410,-1.0227779598703273,0.05841879190989141
411,-1.023459379088399,0.05783043826039295
412,-1.0281665322262152,0.06015880316980312
413,-1.0270754963840987,0.06260094767662705
414,-1.041605362550241,0.05762566110915787
415,-1.041696244146629,0.061996460835695766
416,-1.0492055251863817,0.05841072562811543
417,-1.0573161284948978,0.05392037178156102
418,-1.0655714840917108,0.06863528143232184
419,-1.0585937318748244,0.05124765551231544
420,-1.0549777575929546,0.058348304255931877
421,-1.0552009273418437,0.059204991970904355
422,-1.055838442920755,0.06332346113798676
423,-1.0515727397610695,0.06094766143045842
424,-1.0500858115245961,0.06124085295209308
425,-1.051920171417647,0.060333113312342104
426,-1.046950635577429,0.05698344902776842
427,-1.0519167489092434,0.05953144580109405
428,-1.0554377822725658,0.06215172458453095
429,-1.0685246844934808,0.05802736802366597
430,-1.085009558712856,0.06552321405340081
431,-1.0864406084671239,0.06240657467978921
432,-1.0887877168739273,0.05981451496196066
433,-1.0788229277809465,0.06353133936878866
434,-1.0691034792729828,0.055320121984552384
435,-1.0650879518269032,0.06848182219729707
436,-1.069042671907551,0.07189973051145189
437,-1.0807991821695075,0.0592057212116658
438,-1.0963138789391247,0.062167623087571657
439,-1.1049611900050897,0.05536668345797986
440,-1.1051413290609353,0.06580847022066941
441,-1.0954563240389716,0.06504221998087674
442,-1.0684757214103224,0.056650235328396
443,-1.0778611315150797,0.06159587808163729
444,-1.0899117695207161,0.06507904232052772
445,-1.0931751363055315,0.06207546743863226
446,-1.0987086127124106,0.06633402927647787
447,-1.0974939167872018,0.058889254523065954
448,-1.0951443139755672,0.06110508361807884
449,-1.0949184154608893,0.06166314194172453
450,-1.1007120574194682,0.06053783982329159
451,-1.087184101784194,0.06210157561040075
452,-1.0921947294191818,0.0544768632491542
453,-1.0957879619417041,0.06243102769568157
454,-1.1065206654509265,0.058654366958976745
